timestamp,datetime,open,high,low,close,volume
1501545600,"2017-08-01 00:00:00",4261.48,4745.42,3400,4724.89,10015.640272
1504224000,"2017-09-01 00:00:00",4689.89,4939.19,2817,4378.51,27634.18912
1506816000,"2017-10-01 00:00:00",4378.49,6498.01,4110,6463,41626.388463
1509494400,"2017-11-01 00:00:00",6463,11300.03,5325.01,9838.96,108487.978119
1512086400,"2017-12-01 00:00:00",9837,19798.68,9380,13716.36,408432.578917
1514764800,"2018-01-01 00:00:00",13715.65,17176.24,9035,10285.1,816675.564467
1517443200,"2018-02-01 00:00:00",10285.1,11786.01,6000.01,10326.76,1243938.327695
1519862400,"2018-03-01 00:00:00",10325.64,11710,6600.1,6923.91,1235148.956367
1522540800,"2018-04-01 00:00:00",6922,9759.82,6430,9246.01,1110963.167755
1525132800,"2018-05-01 00:00:00",9246.01,10020,7032.95,7485.01,914473.537546
1527811200,"2018-06-01 00:00:00",7485.01,7786.69,5750,6390.07,942242.544953
1530403200,"2018-07-01 00:00:00",6391.08,8491.77,6070,7730.93,1102510.436786
1533081600,"2018-08-01 00:00:00",7735.67,7750,5880,7011.21,1408159.816556
1535760000,"2018-09-01 00:00:00",7011.21,7410,6111,6626.57,1100573.782678
1538352000,"2018-10-01 00:00:00",6626.57,7680,6205,6371.93,629916.320853
1541030400,"2018-11-01 00:00:00",6369.52,6615.15,3652.66,4041.32,1210365.449617
1543622400,"2018-12-01 00:00:00",4041.27,4312.99,3156.26,3702.9,1591229.147171
1546300800,"2019-01-01 00:00:00",3701.23,4069.8,3349.92,3434.1,908244.14054
1548979200,"2019-02-01 00:00:00",3434.1,4198,3373.1,3813.69,861783.986727
1551398400,"2019-03-01 00:00:00",3814.26,4140,3670.69,4103.95,787190.48925
1554076800,"2019-04-01 00:00:00",4102.44,5600,4067,5320.81,1126961.315101
1556668800,"2019-05-01 00:00:00",5321.94,9074.26,5316.2,8555,1498409.89023
1559347200,"2019-06-01 00:00:00",8555,13970,7444.58,10854.1,1689489.647326
1561939200,"2019-07-01 00:00:00",10854.1,13147.08,9060,10080.53,1886176.065915
1564617600,"2019-08-01 00:00:00",10080.53,12330.7,9320,9587.47,1201960.943398
1567296000,"2019-09-01 00:00:00",9588.74,10905.87,7710,8289.34,1116856.475836
1569888000,"2019-10-01 00:00:00",8289.97,10370,7300,9140.85,1446755.854716
1572566400,"2019-11-01 00:00:00",9140.86,9513.68,6515,7541.89,1499118.774995
1575158400,"2019-12-01 00:00:00",7540.63,7750,6435,7195.23,1307026.46794
1577836800,"2020-01-01 00:00:00",7195.24,9578,6871.04,9352.89,1691323.137782
