timestamp,datetime,open,high,low,close,volume
1778457600,"2026-05-11 00:00:00",82210.07,82380,82088,82091.05,180.9981
1778457900,"2026-05-11 00:05:00",82091.05,82128.15,81967.39,81980.05,140.61839
1778458200,"2026-05-11 00:10:00",81980.05,82030.91,81877.72,81877.72,75.10977
1778458500,"2026-05-11 00:15:00",81877.73,81877.73,81570.58,81579.77,224.53712
1778458800,"2026-05-11 00:20:00",81579.77,81784.18,81414.66,81784.18,178.55961
1778459100,"2026-05-11 00:25:00",81784.17,81817.82,81637.35,81679.99,55.31189
1778459400,"2026-05-11 00:30:00",81680,81840.08,81664.75,81761.15,74.50397
1778459700,"2026-05-11 00:35:00",81761.14,81806.97,81711.42,81711.43,38.4224
1778460000,"2026-05-11 00:40:00",81711.43,81717.8,81488.17,81596.31,136.80264
1778460300,"2026-05-11 00:45:00",81596.32,81648,81542.51,81577.11,61.38719
1778460600,"2026-05-11 00:50:00",81577.1,81612.7,81290,81345.21,82.20129
1778460900,"2026-05-11 00:55:00",81345.21,81488.55,81280,81471.13,45.54829
1778461200,"2026-05-11 01:00:00",81471.13,81493.78,81291.23,81344.03,65.65938
1778461500,"2026-05-11 01:05:00",81344.04,81462.66,81304,81366.3,42.47813
1778461800,"2026-05-11 01:10:00",81366.3,81591.99,81313.99,81502.96,60.44395
1778462100,"2026-05-11 01:15:00",81502.95,81687.17,81466.2,81672.56,100.99214
1778462400,"2026-05-11 01:20:00",81672.56,81744.85,81618.01,81714.9,38.26685
1778462700,"2026-05-11 01:25:00",81714.9,81734.81,81610.03,81626.88,23.8509
1778463000,"2026-05-11 01:30:00",81626.88,81676.85,81493.77,81560,46.71042
1778463300,"2026-05-11 01:35:00",81560.01,81564.37,81470.65,81502.04,16.16214
1778463600,"2026-05-11 01:40:00",81502.04,81574.58,81456.92,81493.77,23.16201
1778463900,"2026-05-11 01:45:00",81493.77,81593.86,81400,81576.45,36.41135
1778464200,"2026-05-11 01:50:00",81576.45,81576.45,81460,81499.59,19.76002
1778464500,"2026-05-11 01:55:00",81499.6,81530,81460,81501.72,22.0265
1778464800,"2026-05-11 02:00:00",81501.73,81572.4,81467.47,81526.75,30.72963
1778465100,"2026-05-11 02:05:00",81526.76,81546.92,81362.14,81417.25,41.86515
1778465400,"2026-05-11 02:10:00",81417.24,81464.26,81372,81406.17,33.36527
1778465700,"2026-05-11 02:15:00",81406.17,81406.17,81188,81288.68,89.50391
1778466000,"2026-05-11 02:20:00",81288.67,81288.67,81141.81,81230.01,42.26876
1778466300,"2026-05-11 02:25:00",81230.01,81256.93,81185.58,81241.58,42.60165
1778466600,"2026-05-11 02:30:00",81241.58,81277.09,81117.64,81175.97,49.7145
1778466900,"2026-05-11 02:35:00",81175.98,81223.42,81141.81,81209.8,41.33787
1778467200,"2026-05-11 02:40:00",81209.8,81240.01,81176.63,81208.02,58.58196
1778467500,"2026-05-11 02:45:00",81208.03,81263.6,81182.87,81182.88,27.14618
1778467800,"2026-05-11 02:50:00",81182.88,81255.63,81182.87,81234.62,18.34555
1778468100,"2026-05-11 02:55:00",81234.63,81234.63,81166.16,81169.08,16.51025
1778468400,"2026-05-11 03:00:00",81169.09,81188.97,81101.18,81109.16,31.05862
1778468700,"2026-05-11 03:05:00",81109.16,81145.21,81000,81033.59,63.4053
1778469000,"2026-05-11 03:10:00",81033.58,81033.59,80610,80615.01,156.808
1778469300,"2026-05-11 03:15:00",80615.01,80719.52,80568,80656.15,135.75028
1778469600,"2026-05-11 03:20:00",80656.15,80695.79,80568.01,80680.01,101.91399
1778469900,"2026-05-11 03:25:00",80680.01,80680.01,80567.51,80603.05,76.68186
1778470200,"2026-05-11 03:30:00",80603.05,80666.96,80560,80560.01,48.29361
1778470500,"2026-05-11 03:35:00",80560.01,80630.32,80525,80615.95,70.60274
1778470800,"2026-05-11 03:40:00",80615.96,80732.15,80614.79,80722.19,44.65087
1778471100,"2026-05-11 03:45:00",80722.19,80765.02,80699.99,80699.99,59.98525
1778471400,"2026-05-11 03:50:00",80699.99,80766.08,80684.02,80737.27,39.53834
1778471700,"2026-05-11 03:55:00",80737.26,80748.99,80709.87,80736.01,29.26695
1778472000,"2026-05-11 04:00:00",80736,80736.73,80670.79,80704.86,45.645
1778472300,"2026-05-11 04:05:00",80704.87,80766.15,80650.81,80650.82,17.3926
1778472600,"2026-05-11 04:10:00",80650.81,80715.23,80639.99,80640,132.42993
1778472900,"2026-05-11 04:15:00",80640,80720,80639.99,80691.18,19.103
1778473200,"2026-05-11 04:20:00",80691.17,80776.99,80668,80766.51,23.37431
1778473500,"2026-05-11 04:25:00",80766.51,80789.99,80727.99,80752.81,19.87449
1778473800,"2026-05-11 04:30:00",80752.8,80812.22,80708.71,80793.56,16.79439
1778474100,"2026-05-11 04:35:00",80793.56,80814.03,80777.75,80782.04,28.86731
1778474400,"2026-05-11 04:40:00",80782.05,80822.08,80782.04,80822.08,16.00128
1778474700,"2026-05-11 04:45:00",80822.07,80843.63,80740.01,80740.01,21.31248
1778475000,"2026-05-11 04:50:00",80740,80879.12,80729.63,80879.12,14.69081
1778475300,"2026-05-11 04:55:00",80879.11,80879.11,80824.61,80824.61,22.98516
1778475600,"2026-05-11 05:00:00",80824.61,80890,80810.31,80884.94,14.97422
1778475900,"2026-05-11 05:05:00",80884.94,80890.9,80825.93,80859.59,30.63772
1778476200,"2026-05-11 05:10:00",80859.59,80888.83,80840.73,80840.73,6.3817
1778476500,"2026-05-11 05:15:00",80840.72,80905.05,80840.72,80892.52,15.0132
1778476800,"2026-05-11 05:20:00",80892.52,80934.57,80892.51,80931.65,8.52483
1778477100,"2026-05-11 05:25:00",80931.65,80965.09,80912,80963.61,17.36716
1778477400,"2026-05-11 05:30:00",80963.61,80981.8,80942.39,80976.64,11.47612
1778477700,"2026-05-11 05:35:00",80976.65,80976.65,80840.4,80864.29,23.33609
1778478000,"2026-05-11 05:40:00",80864.29,80897.48,80794.08,80794.09,41.86606
1778478300,"2026-05-11 05:45:00",80794.08,80847.3,80761.73,80847.29,14.71497
1778478600,"2026-05-11 05:50:00",80847.29,80860.01,80776.8,80860,154.75312
1778478900,"2026-05-11 05:55:00",80860.01,80860.62,80806.48,80832.33,84.64358
1778479200,"2026-05-11 06:00:00",80832.34,80860.62,80797.01,80860.62,21.58685
1778479500,"2026-05-11 06:05:00",80860.62,80938.12,80840,80928.65,21.59962
1778479800,"2026-05-11 06:10:00",80928.66,80985.6,80910.65,80913.46,17.20978
1778480100,"2026-05-11 06:15:00",80913.46,80918.75,80830.84,80858,26.47118
1778480400,"2026-05-11 06:20:00",80858.01,80982,80858,80982,15.66202
1778480700,"2026-05-11 06:25:00",80982.41,81049.51,80977.27,80988,16.72193
1778481000,"2026-05-11 06:30:00",80987.99,81016.78,80948.62,80948.63,17.85741
1778481300,"2026-05-11 06:35:00",80948.63,80981.19,80914.7,80928.68,25.28873
1778481600,"2026-05-11 06:40:00",80928.68,80928.68,80803.12,80820.37,27.3983
1778481900,"2026-05-11 06:45:00",80820.37,80828.85,80762,80765.96,25.09651
1778482200,"2026-05-11 06:50:00",80765.96,80861.86,80763.04,80836.76,25.15236
1778482500,"2026-05-11 06:55:00",80836.76,80873.68,80822.85,80822.86,55.96022
1778482800,"2026-05-11 07:00:00",80822.86,80823,80750,80750,40.44517
1778483100,"2026-05-11 07:05:00",80750.01,80769.56,80700,80769.55,58.41816
1778483400,"2026-05-11 07:10:00",80769.56,80800,80754.07,80759.99,41.72706
1778483700,"2026-05-11 07:15:00",80759.99,80834,80700,80833.89,28.4272
1778484000,"2026-05-11 07:20:00",80833.89,80840.3,80746.01,80774.77,15.32139
1778484300,"2026-05-11 07:25:00",80774.77,80800,80721.27,80737.9,35.6583
1778484600,"2026-05-11 07:30:00",80737.89,80767.58,80663.11,80724.58,69.73702
1778484900,"2026-05-11 07:35:00",80724.57,80748,80711.11,80736.64,38.84278
1778485200,"2026-05-11 07:40:00",80736.63,80767.33,80699.63,80728.97,38.81304
1778485500,"2026-05-11 07:45:00",80728.97,80779.54,80718.36,80724.82,42.77236
1778485800,"2026-05-11 07:50:00",80724.82,80800,80724.82,80760.64,59.04909
1778486100,"2026-05-11 07:55:00",80760.65,80760.65,80716.78,80740.4,27.72655
1778486400,"2026-05-11 08:00:00",80740.4,80785.96,80700,80709.18,30.04296
1778486700,"2026-05-11 08:05:00",80709.17,80770.42,80662.45,80662.45,26.92853
1778487000,"2026-05-11 08:10:00",80662.44,80750.24,80646.56,80750.23,31.85427
1778487300,"2026-05-11 08:15:00",80750.23,80800.01,80729.78,80790.75,68.14375
1778487600,"2026-05-11 08:20:00",80790.76,80790.76,80719.41,80777.42,20.25863
1778487900,"2026-05-11 08:25:00",80777.41,80795.59,80646.83,80646.84,25.83381
1778488200,"2026-05-11 08:30:00",80646.83,80722.48,80621.87,80690.47,32.11512
1778488500,"2026-05-11 08:35:00",80690.47,80820,80690.46,80778.37,68.00781
1778488800,"2026-05-11 08:40:00",80778.37,80846.62,80769.57,80836.34,63.68638
1778489100,"2026-05-11 08:45:00",80836.33,80863.42,80824.14,80855.9,77.20073
1778489400,"2026-05-11 08:50:00",80855.98,80858.27,80794.18,80794.19,11.14112
1778489700,"2026-05-11 08:55:00",80794.19,80794.19,80732.83,80767.97,8.70824
1778490000,"2026-05-11 09:00:00",80767.97,80833.93,80758.3,80833.92,19.30441
1778490300,"2026-05-11 09:05:00",80833.93,80866.34,80832.18,80864,21.05576
1778490600,"2026-05-11 09:10:00",80864,80925.36,80864,80925.35,15.31464
1778490900,"2026-05-11 09:15:00",80925.36,80950,80914.42,80916.48,23.38236
1778491200,"2026-05-11 09:20:00",80916.47,80940.1,80900,80923.06,12.91189
1778491500,"2026-05-11 09:25:00",80923.06,80938.64,80918.98,80918.98,11.96299
1778491800,"2026-05-11 09:30:00",80918.98,80924.74,80877.49,80895.05,29.11025
1778492100,"2026-05-11 09:35:00",80895.04,80902,80864.58,80876.51,44.18691
1778492400,"2026-05-11 09:40:00",80876.51,80947.93,80853.39,80924.39,61.65112
1778492700,"2026-05-11 09:45:00",80924.4,80996.38,80899.67,80970.14,28.81208
1778493000,"2026-05-11 09:50:00",80970.14,80977.79,80940,80942.98,15.37738
1778493300,"2026-05-11 09:55:00",80942.98,80997.63,80922.99,80966.57,47.76778
1778493600,"2026-05-11 10:00:00",80966.58,81008.4,80957.37,80966.65,34.7865
1778493900,"2026-05-11 10:05:00",80966.66,81068.7,80966.65,81068.7,37.89727
1778494200,"2026-05-11 10:10:00",81068.7,81095.48,81020.55,81031.3,36.95652
1778494500,"2026-05-11 10:15:00",81031.29,81179.27,81020,81133.87,59.53162
1778494800,"2026-05-11 10:20:00",81133.86,81144.03,81104.18,81136.47,28.609
1778495100,"2026-05-11 10:25:00",81136.48,81198.88,81120,81180.01,34.36218
1778495400,"2026-05-11 10:30:00",81180,81200,81082.26,81082.81,57.86684
1778495700,"2026-05-11 10:35:00",81082.81,81104.57,81000,81027.01,82.65234
1778496000,"2026-05-11 10:40:00",81027.01,81100,81027,81069.36,20.35406
1778496300,"2026-05-11 10:45:00",81069.36,81095.54,81010,81074.78,30.89887
1778496600,"2026-05-11 10:50:00",81074.77,81092.58,81040.01,81040.01,15.64777
1778496900,"2026-05-11 10:55:00",81040,81040,80940,80940,48.70086
1778497200,"2026-05-11 11:00:00",80940,81023.94,80940,80995.22,60.57333
1778497500,"2026-05-11 11:05:00",80995.23,81013.61,80967.6,81005.44,21.13167
1778497800,"2026-05-11 11:10:00",81005.43,81005.44,80900,80961.43,31.26589
1778498100,"2026-05-11 11:15:00",80961.42,81121.8,80961.42,81098.07,32.46734
1778498400,"2026-05-11 11:20:00",81098.07,81158.66,81098.07,81129.98,19.22029
1778498700,"2026-05-11 11:25:00",81129.98,81138.44,81100.32,81100.33,14.19999
1778499000,"2026-05-11 11:30:00",81100.33,81166.14,81100.33,81154.7,18.3635
1778499300,"2026-05-11 11:35:00",81154.7,81175.61,81130.72,81157.9,25.67664
1778499600,"2026-05-11 11:40:00",81157.9,81168.54,81140.39,81144.52,17.74821
1778499900,"2026-05-11 11:45:00",81144.53,81156.72,81140.39,81140.4,17.13947
1778500200,"2026-05-11 11:50:00",81140.4,81179.41,81100,81179.41,53.07667
1778500500,"2026-05-11 11:55:00",81179.4,81196.95,81143.22,81196.94,45.50785
1778500800,"2026-05-11 12:00:00",81196.95,81246.08,81160,81172.5,82.51348
1778501100,"2026-05-11 12:05:00",81172.5,81200.06,81100.89,81120.95,71.93176
1778501400,"2026-05-11 12:10:00",81120.95,81120.95,81069.46,81095.25,23.1319
1778501700,"2026-05-11 12:15:00",81095.25,81185.43,81072.68,81127.35,47.63723
1778502000,"2026-05-11 12:20:00",81127.36,81336,81116.1,81313.75,82.97164
1778502300,"2026-05-11 12:25:00",81313.75,81313.75,81264,81302.23,18.73059
1778502600,"2026-05-11 12:30:00",81302.24,81356.46,81238.69,81238.69,38.9672
1778502900,"2026-05-11 12:35:00",81238.69,81290,81204.5,81228.32,19.67372
1778503200,"2026-05-11 12:40:00",81228.33,81238,81150.66,81163.24,18.39812
1778503500,"2026-05-11 12:45:00",81163.25,81225.51,81104.6,81151.96,47.50791
1778503800,"2026-05-11 12:50:00",81151.96,81154.28,81029.77,81077.6,22.83995
1778504100,"2026-05-11 12:55:00",81077.6,81097.22,81054.64,81054.65,11.5928
1778504400,"2026-05-11 13:00:00",81054.65,81250.99,81054.64,81197.34,42.84737
1778504700,"2026-05-11 13:05:00",81197.35,81295.83,81197.34,81260.38,18.04893
1778505000,"2026-05-11 13:10:00",81260.38,81288.03,81248.7,81285.13,37.4379
1778505300,"2026-05-11 13:15:00",81285.12,81332.29,81230.74,81230.75,17.28764
1778505600,"2026-05-11 13:20:00",81230.74,81287.25,81221.75,81283.04,13.81557
1778505900,"2026-05-11 13:25:00",81283.03,81283.03,81143.62,81151.64,55.39279
1778506200,"2026-05-11 13:30:00",81151.65,81172.32,80905.47,80908.83,117.56363
1778506500,"2026-05-11 13:35:00",80907.61,80931.1,80739.63,80869.29,174.17907
1778506800,"2026-05-11 13:40:00",80869.29,81250,80845.68,81079.06,175.49531
1778507100,"2026-05-11 13:45:00",81079.07,81119.96,80960,81029.62,42.07182
1778507400,"2026-05-11 13:50:00",81029.63,81107.29,80960.05,80968.52,48.95189
1778507700,"2026-05-11 13:55:00",80968.52,81090,80934.88,81072,24.30491
1778508000,"2026-05-11 14:00:00",81072.01,81213.8,81072,81187.82,34.87836
1778508300,"2026-05-11 14:05:00",81187.81,81252.72,81173.4,81209.23,47.59431
1778508600,"2026-05-11 14:10:00",81209.23,81215.73,81093.81,81137.39,28.90579
1778508900,"2026-05-11 14:15:00",81137.39,81173.32,81060.32,81087.92,20.22966
1778509200,"2026-05-11 14:20:00",81087.92,81087.92,80905.84,80954.75,26.19701
1778509500,"2026-05-11 14:25:00",80954.74,80971.54,80750,80750.01,47.52293
1778509800,"2026-05-11 14:30:00",80750.01,80823.6,80462.97,80608.28,281.46504
1778510100,"2026-05-11 14:35:00",80608.29,80888.08,80586.5,80870.28,73.444
1778510400,"2026-05-11 14:40:00",80870.28,80900,80804.35,80804.35,46.65004
1778510700,"2026-05-11 14:45:00",80804.35,80816.42,80721.35,80753.14,39.9477
1778511000,"2026-05-11 14:50:00",80753.14,80946.8,80751.39,80886.63,53.17462
1778511300,"2026-05-11 14:55:00",80886.64,80970.28,80865.03,80953.38,67.63158
1778511600,"2026-05-11 15:00:00",80953.39,80962.74,80826.02,80909.99,53.67579
1778511900,"2026-05-11 15:05:00",80910,80933.99,80865.92,80910.98,13.4812
1778512200,"2026-05-11 15:10:00",80910.98,81090.8,80854.97,81011.28,58.79378
1778512500,"2026-05-11 15:15:00",81011.29,81095.48,80948.17,80949.26,37.07824
1778512800,"2026-05-11 15:20:00",80949.27,81069.73,80942.18,81056.87,30.67366
1778513100,"2026-05-11 15:25:00",81056.88,81423.55,81049.66,81343.39,157.13781
1778513400,"2026-05-11 15:30:00",81343.38,81436.08,81227.24,81227.24,106.10589
1778513700,"2026-05-11 15:35:00",81227.24,81293.69,81226,81281.05,39.65601
1778514000,"2026-05-11 15:40:00",81281.05,81296.09,81217.17,81232.68,30.31331
1778514300,"2026-05-11 15:45:00",81232.67,81267.22,81212.01,81232.53,17.48556
1778514600,"2026-05-11 15:50:00",81232.53,81380,81232.53,81351.56,42.64448
1778514900,"2026-05-11 15:55:00",81351.55,81458,81351.55,81445.9,60.25428
1778515200,"2026-05-11 16:00:00",81445.89,81452.46,81344.72,81354.18,53.12449
1778515500,"2026-05-11 16:05:00",81354.17,81600,81354.17,81574.5,122.15442
1778515800,"2026-05-11 16:10:00",81574.49,81786.73,81568.69,81786.73,168.35485
1778516100,"2026-05-11 16:15:00",81786.72,81838.19,81680,81831.99,124.93527
1778516400,"2026-05-11 16:20:00",81831.99,81867.5,81774.81,81849.99,126.50831
1778516700,"2026-05-11 16:25:00",81849.98,81869.55,81724.59,81779.55,113.92164
1778517000,"2026-05-11 16:30:00",81779.55,81910.35,81779.55,81899.99,111.44114
1778517300,"2026-05-11 16:35:00",81900,81905.13,81813.03,81841.08,71.84446
1778517600,"2026-05-11 16:40:00",81841.09,81841.09,81558,81579.64,120.67254
1778517900,"2026-05-11 16:45:00",81579.65,81758.24,81572.02,81698.86,43.73167
1778518200,"2026-05-11 16:50:00",81698.86,81717.3,81596.31,81652.8,25.69791
1778518500,"2026-05-11 16:55:00",81652.8,81675.22,81575.84,81575.85,31.08174
1778518800,"2026-05-11 17:00:00",81575.84,81630.18,81439.82,81520.42,43.60556
1778519100,"2026-05-11 17:05:00",81520.41,81545.09,81369.42,81436.75,38.24013
1778519400,"2026-05-11 17:10:00",81436.75,81529.64,81410.8,81519.99,29.72743
1778519700,"2026-05-11 17:15:00",81520,81670.78,81516.09,81609.98,42.25503
1778520000,"2026-05-11 17:20:00",81609.97,81654.68,81608.81,81609.22,9.9765
1778520300,"2026-05-11 17:25:00",81609.23,81641.81,81585.81,81637.93,15.0347
1778520600,"2026-05-11 17:30:00",81637.93,81694,81596.31,81694,19.26586
1778520900,"2026-05-11 17:35:00",81694.07,81878.07,81683.93,81863.2,53.11825
1778521200,"2026-05-11 17:40:00",81863.2,82024.41,81852.73,81978,130.46794
1778521500,"2026-05-11 17:45:00",81978.01,82071.77,81926.68,81953.65,85.95757
1778521800,"2026-05-11 17:50:00",81953.65,82028.91,81932.34,81932.34,65.77698
1778522100,"2026-05-11 17:55:00",81932.3,81966,81903.94,81941.09,31.86324
1778522400,"2026-05-11 18:00:00",81941.09,82006.47,81911.32,81998,54.38562
1778522700,"2026-05-11 18:05:00",81998.01,82100,81983.95,82055.4,54.63177
1778523000,"2026-05-11 18:10:00",82055.4,82055.4,81961.59,81964.85,77.55838
1778523300,"2026-05-11 18:15:00",81964.86,81986.51,81848.2,81887.99,45.46042
1778523600,"2026-05-11 18:20:00",81888,81974.57,81882.23,81934.06,27.48842
1778523900,"2026-05-11 18:25:00",81934.06,82059.99,81843.58,82042.69,48.41979
1778524200,"2026-05-11 18:30:00",82042.69,82137.26,82010.39,82014.53,63.65838
1778524500,"2026-05-11 18:35:00",82014.52,82057.22,81976.74,81981.89,32.05924
1778524800,"2026-05-11 18:40:00",81981.88,81994.92,81944.79,81951.45,26.48288
1778525100,"2026-05-11 18:45:00",81951.45,82094.55,81903.94,82027.17,38.23586
1778525400,"2026-05-11 18:50:00",82027.18,82060,81876.46,81903.95,31.00051
1778525700,"2026-05-11 18:55:00",81903.94,81990.56,81836.15,81858.96,36.71707
1778526000,"2026-05-11 19:00:00",81858.97,81895.3,81739.09,81783.64,46.9694
1778526300,"2026-05-11 19:05:00",81783.65,81976.38,81777.71,81939.99,28.93475
1778526600,"2026-05-11 19:10:00",81939.99,81961.34,81909.68,81917.86,18.38733
1778526900,"2026-05-11 19:15:00",81917.86,81932.85,81828.01,81876.66,18.90698
1778527200,"2026-05-11 19:20:00",81876.66,82081.37,81826.53,82050.12,90.90637
1778527500,"2026-05-11 19:25:00",82050.12,82050.12,81865.45,81902.53,43.90613
