timestamp,datetime,open,high,low,close,volume
1775001600,"2026-04-01 00:00:00",68284.49,68284.49,68030,68046,124.90553
1775002500,"2026-04-01 00:15:00",68046,68223.71,67913.97,68000,198.39822
1775003400,"2026-04-01 00:30:00",68000,68066,67853.3,68066,91.17536
1775004300,"2026-04-01 00:45:00",68066,68343.77,68034.39,68330.75,128.316
1775005200,"2026-04-01 01:00:00",68330.76,68378.64,68150.01,68265.74,170.25132
1775006100,"2026-04-01 01:15:00",68265.74,68265.74,68030,68046,177.16973
1775007000,"2026-04-01 01:30:00",68046,68119.34,67785.62,67958.01,331.1785
1775007900,"2026-04-01 01:45:00",67958.02,67962.24,67760.33,67782.73,288.08162
1775008800,"2026-04-01 02:00:00",67782.74,67913.41,67712.61,67847.24,512.77026
1775009700,"2026-04-01 02:15:00",67847.24,67913.98,67622.39,67639.41,146.84746
1775010600,"2026-04-01 02:30:00",67639.42,67725.34,67578.75,67663.35,173.89292
1775011500,"2026-04-01 02:45:00",67663.35,67743.87,67603.42,67668.89,280.66848
1775012400,"2026-04-01 03:00:00",67668.9,68118.67,67668.9,67990.15,158.99033
1775013300,"2026-04-01 03:15:00",67990.16,68027.22,67931.22,67973.15,61.56475
1775014200,"2026-04-01 03:30:00",67973.14,68083.88,67918.74,68062.97,113.59878
1775015100,"2026-04-01 03:45:00",68062.97,68250,68062.96,68170.67,217.79128
1775016000,"2026-04-01 04:00:00",68170.67,68260,68005.33,68075.22,202.98702
1775016900,"2026-04-01 04:15:00",68075.22,68230.71,68044.72,68157.76,289.45581
1775017800,"2026-04-01 04:30:00",68157.75,68276.28,68108.6,68226.91,63.52096
1775018700,"2026-04-01 04:45:00",68226.91,68476.26,68207.34,68303.83,155.91356
1775019600,"2026-04-01 05:00:00",68303.83,68423.34,68150,68401.53,144.57109
1775020500,"2026-04-01 05:15:00",68401.53,68755.51,68355.14,68585.97,403.46195
1775021400,"2026-04-01 05:30:00",68585.98,68649.54,68476.04,68507.87,163.45608
1775022300,"2026-04-01 05:45:00",68507.87,68559.95,68440.77,68456.02,105.99208
1775023200,"2026-04-01 06:00:00",68456.01,68699.66,68456.01,68649.99,144.04463
1775024100,"2026-04-01 06:15:00",68650,68882.36,68609.67,68859.77,270.34159
1775025000,"2026-04-01 06:30:00",68859.77,69226.79,68800,69209.37,512.63173
1775025900,"2026-04-01 06:45:00",69209.37,69236.78,69025,69102.85,314.27483
1775026800,"2026-04-01 07:00:00",69102.8,69310,69102.8,69179.68,274.63679
1775027700,"2026-04-01 07:15:00",69179.68,69184.09,68855.84,68896.74,403.16359
1775028600,"2026-04-01 07:30:00",68896.74,68991.59,68851.42,68892.97,467.74036
1775029500,"2026-04-01 07:45:00",68892.97,68920.61,68667.02,68692,392.05426
1775030400,"2026-04-01 08:00:00",68692,68771.36,68513.82,68528.31,404.02443
1775031300,"2026-04-01 08:15:00",68528.3,68749.99,68389.21,68740.69,546.51628
1775032200,"2026-04-01 08:30:00",68740.68,68851.35,68718.27,68779.26,159.7915
1775033100,"2026-04-01 08:45:00",68779.26,68790.4,68552.02,68670.16,168.69182
1775034000,"2026-04-01 09:00:00",68670.15,68733.78,68454.81,68492.59,140.74988
1775034900,"2026-04-01 09:15:00",68493.28,68563.97,68390.25,68551.45,128.29208
1775035800,"2026-04-01 09:30:00",68551.45,68620.51,68402.26,68480.59,137.24747
1775036700,"2026-04-01 09:45:00",68480.6,68700,68480.6,68644,74.15928
1775037600,"2026-04-01 10:00:00",68644.01,68662.26,68503.71,68509.26,139.3341
1775038500,"2026-04-01 10:15:00",68509.27,68628.56,68489.14,68521.16,260.37447
1775039400,"2026-04-01 10:30:00",68521.15,68575.42,68407.08,68497.83,244.75727
1775040300,"2026-04-01 10:45:00",68497.82,68659.09,68433.03,68585.55,330.342
