timestamp,datetime,open,high,low,close,volume
-2324712600,"1896-05-01 14:30:00",40.94,40.94,40.2,40.63,0
-2322034200,"1896-06-01 14:30:00",40.6,40.6,35.53,36.15,0
-2319442200,"1896-07-01 14:30:00",34.59,35.19,30.5,32.02,0
-2316591000,"1896-08-03 14:30:00",31.49,31.97,28.66,31.97,0
-2314085400,"1896-09-01 14:30:00",32.02,36.61,32.02,36.05,0
-2311493400,"1896-10-01 14:30:00",36.01,39.4,34.74,39.4,0
-2308728600,"1896-11-02 14:30:00",40.93,44.9,40.93,41,0
-2306223000,"1896-12-01 14:30:00",41.98,42.22,38.59,40.45,0
-2303544600,"1897-01-01 14:30:00",40.37,43.25,40.37,42.06,0
-2300866200,"1897-02-01 14:30:00",42.38,42.38,39.74,41.29,0
-2298447000,"1897-03-01 14:30:00",41.69,42.13,39.13,39.47,0
-2295768600,"1897-04-01 14:30:00",39.77,40.43,38.49,38.96,0
-2293003800,"1897-05-03 14:30:00",38.78,39.95,38.67,39.64,0
-2290498200,"1897-06-01 14:30:00",40.01,44.61,40.01,44.1,0
-2287906200,"1897-07-01 14:30:00",44.21,47.95,43.6,47.95,0
-2285141400,"1897-08-02 14:30:00",48.84,54.81,48.84,54.81,0
-2282549400,"1897-09-01 14:30:00",55.44,55.82,50.98,50.98,0
-2279957400,"1897-10-01 14:30:00",51.54,52.66,48.42,48.81,0
-2277279000,"1897-11-01 14:30:00",49.11,49.11,45.65,47.46,0
-2274687000,"1897-12-01 14:30:00",48.41,49.81,48.14,49.41,0
-2271835800,"1898-01-03 14:30:00",49.31,50.67,48,50.01,0
-2269330200,"1898-02-01 14:30:00",49.76,50.16,44.67,46.17,0
-2266911000,"1898-03-01 14:30:00",47.47,47.47,42,45.42,0
-2264232600,"1898-04-01 14:30:00",44.14,46.32,43.27,45.75,0
-2261554200,"1898-05-02 14:30:00",48.6,52.74,48.3,52.74,0
-2258962200,"1898-06-01 14:30:00",52.87,53.71,50.87,52.62,0
-2256370200,"1898-07-01 14:30:00",53,54.17,52.27,54.02,0
-2253691800,"1898-08-01 14:30:00",54.6,60.97,54.6,60.35,0
-2251013400,"1898-09-01 14:30:00",60.5,60.5,53.44,53.44,0
-2248248600,"1898-10-03 14:30:00",53.62,55.43,51.56,55.43,0
-2245743000,"1898-11-01 14:30:00",54.94,57.2,54.51,57.2,0
-2243151000,"1898-12-01 14:30:00",58.16,60.52,58.14,60.52,0
-2240386200,"1899-01-02 14:30:00",60.41,65.02,60.41,64.35,0
-2237794200,"1899-02-01 14:30:00",64.44,67.35,61.95,66.78,0
-2235375000,"1899-03-01 14:30:00",66.64,74.7,65.9,74.33,0
-2232523800,"1899-04-03 14:30:00",76.02,77.28,72.6,77.1,0
-2230104600,"1899-05-01 14:30:00",74.59,76.04,67.51,67.51,0
-2227426200,"1899-06-01 14:30:00",68.4,73.08,68.4,70.38,0
-2224661400,"1899-07-03 14:30:00",71.48,73.73,70.55,73.73,0
-2222155800,"1899-08-01 14:30:00",73.89,76.23,73.68,75.66,0
-2219477400,"1899-09-01 14:30:00",75.57,77.61,72.39,72.87,0
-2216799000,"1899-10-02 14:30:00",70.95,74.97,70.95,74.97,0
-2214207000,"1899-11-01 14:30:00",75.17,75.8,73.67,75.55,0
-2211615000,"1899-12-01 14:30:00",75.47,75.47,58.27,65.73,0
-2208936600,"1900-01-01 14:30:00",68.13,68.13,63.27,66.13,0
-2206258200,"1900-02-01 14:30:00",67.34,68.36,63.35,63.96,0
-2203839000,"1900-03-01 14:30:00",63.59,65.39,61.11,65.39,0
-2201074200,"1900-04-02 14:30:00",65.55,66.15,61.19,61.33,0
-2198568600,"1900-05-01 14:30:00",61.32,61.32,56.62,59.1,0
-2195890200,"1900-06-01 14:30:00",59.38,59.38,53.68,54.83,0
-2193211800,"1900-07-02 14:30:00",55.48,59.02,55.48,56.8,0
-2190619800,"1900-08-01 14:30:00",57.06,58.9,57.06,57.81,0
-2187768600,"1900-09-03 14:30:00",58.55,58.58,52.96,54.14,0
-2185349400,"1900-10-01 14:30:00",54.96,60.79,54.52,59.04,0
-2182671000,"1900-11-01 14:30:00",59.18,69.07,59.18,66.59,0
-2179906200,"1900-12-03 14:30:00",66.43,71.04,64.17,70.71,0
-2177400600,"1901-01-01 14:30:00",70.44,70.44,64.92,66.81,0
-2174722200,"1901-02-01 14:30:00",67.71,70.78,67,67,0
-2172303000,"1901-03-01 14:30:00",67.76,69.43,67.18,69.43,0
-2169624600,"1901-04-01 14:30:00",70.91,75.89,70.91,75.8,0
-2167032600,"1901-05-01 14:30:00",75.93,75.93,67.38,75.77,0
-2164181400,"1901-06-03 14:30:00",77.73,78.26,76.11,76.47,0
-2161762200,"1901-07-01 14:30:00",77.08,77.08,69.46,71.63,0
-2159083800,"1901-08-01 14:30:00",71.71,73.83,69.05,73.47,0
-2156319000,"1901-09-02 14:30:00",72.65,73.27,66.22,66.66,0
-2153813400,"1901-10-01 14:30:00",66.07,66.07,63.72,64.45,0
-2151135000,"1901-11-01 14:30:00",64.67,66.52,64.48,65.68,0
-2148456600,"1901-12-02 14:30:00",64.02,64.87,61.52,64.56,0
-2145864600,"1902-01-01 14:30:00",64.32,65.17,62.57,64.95,0
-2143013400,"1902-02-03 14:30:00",64.77,65.53,64.58,64.81,0
-2140594200,"1902-03-03 14:30:00",65.3,67.52,64.77,67.19,0
-2138088600,"1902-04-01 14:30:00",67.2,68.44,65.95,67.01,0
-2135496600,"1902-05-01 14:30:00",67.11,67.11,64.73,66.42,0
-2132731800,"1902-06-02 14:30:00",66.26,66.26,63.67,64.31,0
-2130226200,"1902-07-01 14:30:00",64.25,67.28,64.25,65.82,0
-2127547800,"1902-08-01 14:30:00",65.91,66.78,65.33,66.28,0
-2124869400,"1902-09-01 14:30:00",66.55,67.77,64.07,66.15,0
-2122277400,"1902-10-01 14:30:00",66.45,66.58,63.84,66.05,0
-2119426200,"1902-11-03 14:30:00",65.55,65.55,60.62,62.14,0
-2117007000,"1902-12-01 14:30:00",62.53,64.29,59.57,64.29,0
-2114328600,"1903-01-01 14:30:00",64.6,66.33,64.19,64.96,0
-2111563800,"1903-02-02 14:30:00",65.53,67.7,65.53,66.16,0
-2109144600,"1903-03-02 14:30:00",66.01,66.01,62.86,63.64,0
-2106552600,"1903-04-01 14:30:00",63.47,64.56,60.79,63.78,0
-2103960600,"1903-05-01 14:30:00",63.84,64.06,60.27,60.27,0
-2101282200,"1903-06-01 14:30:00",59.59,59.9,56.65,59.08,0
-2098690200,"1903-07-01 14:30:00",58.81,58.81,49.84,50.76,0
-2095839000,"1903-08-03 14:30:00",50.57,53.88,47.98,53.19,0
-2093333400,"1903-09-01 14:30:00",52.75,52.75,45.09,45.8,0
-2090741400,"1903-10-01 14:30:00",47.06,47.62,42.25,44.82,0
-2087976600,"1903-11-02 14:30:00",45.46,45.46,42.15,44.33,0
-2085471000,"1903-12-01 14:30:00",44.35,49.35,44.35,49.11,0
-2082792600,"1904-01-01 14:30:00",47.77,50.5,47.07,49.11,0
-2080114200,"1904-02-01 14:30:00",49.03,49.03,46.71,47.53,0
-2077608600,"1904-03-01 14:30:00",47.86,49.12,46.46,49.12,0
-2074930200,"1904-04-01 14:30:00",48.68,49.98,48.62,48.9,0
-2072251800,"1904-05-02 14:30:00",48.42,48.71,47.43,48.18,0
-2069659800,"1904-06-01 14:30:00",48.26,49.47,48.08,49.25,0
-2067067800,"1904-07-01 14:30:00",49.31,52.98,49.31,52.12,0
-2064389400,"1904-08-01 14:30:00",52.73,54.61,52.68,54.57,0
-2061711000,"1904-09-01 14:30:00",54.94,57.59,54.94,57.59,0
-2058946200,"1904-10-03 14:30:00",58.65,63.39,57.59,63.03,0
-2056440600,"1904-11-01 14:30:00",63.72,72.36,63.72,72.02,0
-2053848600,"1904-12-01 14:30:00",72.05,73.23,65.77,70.05,0
-2051083800,"1905-01-02 14:30:00",70.39,71.33,68.76,71.33,0
-2048491800,"1905-02-01 14:30:00",70.91,76.11,70.91,75.15,0
-2046072600,"1905-03-01 14:30:00",76.06,80.02,75.92,80.02,0
-2043221400,"1905-04-03 14:30:00",81.13,83.75,77.87,77.87,0
-2040802200,"1905-05-01 14:30:00",76.9,78.05,71.37,74.32,0
-2038123800,"1905-06-01 14:30:00",73.17,77.78,72.53,76.87,0
-2035359000,"1905-07-03 14:30:00",78.7,81.7,78.02,81.7,0
-2032853400,"1905-08-01 14:30:00",81.35,82.82,80.63,80.63,0
-2030175000,"1905-09-01 14:30:00",79.66,81.91,78.6,81.39,0
-2027496600,"1905-10-02 14:30:00",82.17,83.77,80.83,83.77,0
-2024904600,"1905-11-01 14:30:00",84.14,89.89,80.83,89.89,0
-2022312600,"1905-12-01 14:30:00",89.62,96.56,89.56,96.56,0
-2019634200,"1906-01-01 14:30:00",95,103,94.44,100.69,0
-2016955800,"1906-02-01 14:30:00",101.55,101.71,93.94,93.94,0
-2014536600,"1906-03-01 14:30:00",93.83,96.96,92.9,96.6,0
-2011771800,"1906-04-02 14:30:00",97.84,98.19,89.92,90.53,0
-2009266200,"1906-05-01 14:30:00",88.03,93.77,86.45,93.75,0
-2006587800,"1906-06-01 14:30:00",94.01,95.21,87.29,87.29,0
-2003909400,"1906-07-02 14:30:00",86.12,92.41,85.18,92.41,0
-2001317400,"1906-08-01 14:30:00",93.72,96.07,91.7,94.01,0
-1998466200,"1906-09-03 14:30:00",93.31,96.07,93.31,94.98,0
-1996047000,"1906-10-01 14:30:00",95.77,96.75,92.91,92.91,0
-1993368600,"1906-11-01 14:30:00",93.8,95.33,92.38,95.12,0
-1990603800,"1906-12-03 14:30:00",95.35,95.89,92.94,94.35,0
-1988098200,"1907-01-01 14:30:00",94.25,96.37,90.77,91.7,0
-1985419800,"1907-02-01 14:30:00",90.59,93.39,89.75,90.54,0
-1983000600,"1907-03-01 14:30:00",90.12,90.12,75.39,80.15,0
-1980322200,"1907-04-01 14:30:00",82.3,84.8,81.4,84.3,0
-1977730200,"1907-05-01 14:30:00",83.87,85.02,77.3,78.1,0
-1974879000,"1907-06-03 14:30:00",77.4,80.22,77.4,80,0
-1972459800,"1907-07-01 14:30:00",81.27,82.52,78.87,78.87,0
-1969781400,"1907-08-01 14:30:00",78.36,78.87,69.25,72.28,0
-1967016600,"1907-09-02 14:30:00",73.51,73.89,67.72,67.72,0
-1964511000,"1907-10-01 14:30:00",67.95,67.95,57.23,57.7,0
-1961832600,"1907-11-01 14:30:00",57.56,58.48,53,57.51,0
-1959154200,"1907-12-02 14:30:00",60.14,61.77,56.85,58.75,0
-1956562200,"1908-01-01 14:30:00",59.61,65.84,59.61,62.7,0
-1953711000,"1908-02-03 14:30:00",61.82,62.14,58.62,61.07,0
-1951291800,"1908-03-02 14:30:00",61.09,69.92,60.97,67.51,0
-1948699800,"1908-04-01 14:30:00",67.84,70.29,67.04,69.55,0
-1946107800,"1908-05-01 14:30:00",69.92,75.12,69.78,72.76,0
-1943429400,"1908-06-01 14:30:00",74.38,74.38,71.7,72.59,0
-1940837400,"1908-07-01 14:30:00",72.76,80.34,72.76,80.34,0
-1937986200,"1908-08-03 14:30:00",81.07,85.4,81.07,84.66,0
