timestamp,datetime,open,high,low,close,volume
1754055000,"2025-08-01 13:30:00",43781.76,43781.76,43523.25,43526.25,0
1754055900,"2025-08-01 13:45:00",43526.25,43551.02,43463.6,43470.24,0
1754056800,"2025-08-01 14:00:00",43471.87,43535.74,43340.69,43506.12,0
1754057700,"2025-08-01 14:15:00",43504.19,43627.43,43501.11,43592.22,0
1754058600,"2025-08-01 14:30:00",43592.98,43638.41,43536.9,43547.81,0
1754059500,"2025-08-01 14:45:00",43552.55,43639.77,43515.87,43535.85,0
1754060400,"2025-08-01 15:00:00",43536.1,43621.3,43521.08,43574.58,0
1754061300,"2025-08-01 15:15:00",43573.74,43610.95,43481.49,43487.23,0
1754062200,"2025-08-01 15:30:00",43487.88,43625.19,43482.75,43625.04,0
1754063100,"2025-08-01 15:45:00",43625.57,43662.84,43610.38,43661.98,0
1754064000,"2025-08-01 16:00:00",43661.82,43729.61,43656.45,43697.79,0
1754064900,"2025-08-01 16:15:00",43698.09,43723.63,43674.28,43684.98,0
1754065800,"2025-08-01 16:30:00",43685.11,43688.16,43587.14,43604.29,0
1754066700,"2025-08-01 16:45:00",43604.42,43639.68,43514.68,43519.26,0
1754067600,"2025-08-01 17:00:00",43518.99,43537.72,43473.99,43473.99,0
1754068500,"2025-08-01 17:15:00",43473.91,43515.57,43460.51,43469.16,0
1754069400,"2025-08-01 17:30:00",43469.13,43520.18,43461.22,43483.7,0
1754070300,"2025-08-01 17:45:00",43482.98,43539.22,43458.21,43483.19,0
1754071200,"2025-08-01 18:00:00",43483.1,43493.81,43420.18,43443.92,0
1754072100,"2025-08-01 18:15:00",43444.33,43568.15,43440.54,43554.95,0
1754073000,"2025-08-01 18:30:00",43554.84,43651.34,43538.46,43649.91,0
1754073900,"2025-08-01 18:45:00",43651.26,43654.26,43537.37,43562.21,0
1754074800,"2025-08-01 19:00:00",43562.51,43582.21,43535.19,43567.51,0
1754075700,"2025-08-01 19:15:00",43567.71,43614.6,43557.14,43585.81,0
1754076600,"2025-08-01 19:30:00",43585.59,43588,43532.19,43572.79,0
1754077500,"2025-08-01 19:45:00",43572.55,43669.99,43545.5,43583.51,0
1754314200,"2025-08-04 13:30:00",43753.6,43927.9,43752.84,43901.6,0
1754315100,"2025-08-04 13:45:00",43901.8,43999.9,43899.56,43995.37,0
1754316000,"2025-08-04 14:00:00",43995.28,44028.09,43933.77,43975.09,0
1754316900,"2025-08-04 14:15:00",43974.78,44028.76,43973.19,44016.04,0
1754317800,"2025-08-04 14:30:00",44018.64,44031.21,43983.56,43983.56,0
1754318700,"2025-08-04 14:45:00",43983.86,44080.11,43974.77,44055.11,0
1754319600,"2025-08-04 15:00:00",44056.3,44110.08,44040.58,44103.93,0
1754320500,"2025-08-04 15:15:00",44103.63,44103.63,44027.04,44047.79,0
1754321400,"2025-08-04 15:30:00",44047.37,44078.8,44006.51,44016.21,0
1754322300,"2025-08-04 15:45:00",44016.57,44084.84,44012.71,44073.53,0
1754323200,"2025-08-04 16:00:00",44074.02,44092.12,44057.27,44062.55,0
1754324100,"2025-08-04 16:15:00",44063.33,44074.56,44042.21,44042.87,0
1754325000,"2025-08-04 16:30:00",44042.4,44085.61,44039.49,44082.66,0
1754325900,"2025-08-04 16:45:00",44082.63,44139.76,44082.63,44117.32,0
