timestamp,datetime,open,high,low,close,volume
1704205800,"2024-01-02 14:30:00",4745.2,4745.2,4730.95,4739.31,0
1704207600,"2024-01-02 15:00:00",4739.39,4744.54,4734.42,4736.25,0
1704209400,"2024-01-02 15:30:00",4736.11,4738.18,4731.16,4734.74,0
1704211200,"2024-01-02 16:00:00",4734.73,4742.45,4734.4,4741.11,0
1704213000,"2024-01-02 16:30:00",4740.88,4750.38,4740.88,4749.38,0
1704214800,"2024-01-02 17:00:00",4749.48,4751.22,4745.98,4747.54,0
1704216600,"2024-01-02 17:30:00",4747.57,4754.33,4743.9,4744.39,0
1704218400,"2024-01-02 18:00:00",4744.39,4747.34,4740.93,4744.81,0
1704220200,"2024-01-02 18:30:00",4744.82,4747.23,4738.09,4739.29,0
1704222000,"2024-01-02 19:00:00",4739.35,4740.2,4733.68,4737.01,0
1704223800,"2024-01-02 19:30:00",4736.98,4738.33,4727.32,4727.32,0
1704225600,"2024-01-02 20:00:00",4727.24,4728.15,4722.67,4726.78,0
1704227400,"2024-01-02 20:30:00",4726.76,4744.15,4724.68,4741.85,0
1704229200,"2024-01-02 21:00:00",4743.15,4743.23,4742.82,4742.82,0
1704292200,"2024-01-03 14:30:00",4718.89,4722.29,4714.17,4716.32,0
1704294000,"2024-01-03 15:00:00",4715.02,4726.59,4709.56,4713.2,0
1704295800,"2024-01-03 15:30:00",4712.88,4713.83,4704.72,4711.45,0
1704297600,"2024-01-03 16:00:00",4711.43,4716.83,4711.43,4714.77,0
1704299400,"2024-01-03 16:30:00",4714.8,4715.36,4709.05,4710.61,0
1704301200,"2024-01-03 17:00:00",4710.62,4713.36,4707.43,4713.13,0
1704303000,"2024-01-03 17:30:00",4713.27,4721.33,4712.27,4721.26,0
1704304800,"2024-01-03 18:00:00",4720.96,4725.01,4720.57,4721.21,0
1704306600,"2024-01-03 18:30:00",4721.21,4721.8,4716.53,4718.24,0
1704308400,"2024-01-03 19:00:00",4718.47,4728.84,4708.02,4727.4,0
1704310200,"2024-01-03 19:30:00",4728.31,4729.29,4719.9,4719.97,0
1704312000,"2024-01-03 20:00:00",4719.97,4720.38,4707.94,4710.46,0
1704313800,"2024-01-03 20:30:00",4710.55,4715.48,4699.71,4704.35,0
1704315600,"2024-01-03 21:00:00",4704.59,4704.82,4704.59,4704.82,0
1704378600,"2024-01-04 14:30:00",4696.3,4709.14,4696.15,4706.15,0
1704380400,"2024-01-04 15:00:00",4706.27,4718.59,4704.58,4715.08,0
1704382200,"2024-01-04 15:30:00",4715,4719.36,4713.74,4715.81,0
1704384000,"2024-01-04 16:00:00",4716.05,4726.78,4716.05,4723.65,0
1704385800,"2024-01-04 16:30:00",4723.79,4725.39,4712.39,4714.09,0
1704387600,"2024-01-04 17:00:00",4714.13,4715.17,4710.37,4712.94,0
1704389400,"2024-01-04 17:30:00",4713.05,4713.13,4703.99,4708.61,0
1704391200,"2024-01-04 18:00:00",4708.61,4711.23,4707.22,4710.26,0
1704393000,"2024-01-04 18:30:00",4710.29,4711.7,4707.61,4708.32,0
1704394800,"2024-01-04 19:00:00",4708.3,4710.25,4702.71,4702.84,0
1704396600,"2024-01-04 19:30:00",4702.88,4706.64,4699.25,4703.91,0
1704398400,"2024-01-04 20:00:00",4703.94,4707.22,4698.07,4699.8,0
1704400200,"2024-01-04 20:30:00",4699.77,4703.76,4687.53,4689.25,0
1704402000,"2024-01-04 21:00:00",4689.21,4689.21,4688.68,4688.69,0
1704465000,"2024-01-05 14:30:00",4690.83,4703.16,4688.69,4699.57,0
1704466800,"2024-01-05 15:00:00",4699.53,4721.49,4699.53,4712.63,0
1704468600,"2024-01-05 15:30:00",4712.63,4720.58,4710.37,4719.12,0
1704470400,"2024-01-05 16:00:00",4719.12,4721.47,4708.5,4708.93,0
1704472200,"2024-01-05 16:30:00",4708.93,4710.87,4703.32,4705.26,0
1704474000,"2024-01-05 17:00:00",4705.31,4705.51,4690.11,4690.69,0
1704475800,"2024-01-05 17:30:00",4690.8,4695.72,4689.21,4692.98,0
1704477600,"2024-01-05 18:00:00",4692.96,4695.36,4684.22,4695.36,0
1704479400,"2024-01-05 18:30:00",4695.42,4703.34,4695.42,4700.73,0
1704481200,"2024-01-05 19:00:00",4700.74,4706.41,4698.14,4699.26,0
1704483000,"2024-01-05 19:30:00",4699.17,4701.82,4684.07,4685.11,0
1704484800,"2024-01-05 20:00:00",4685.12,4689.91,4682.82,4686.7,0
1704486600,"2024-01-05 20:30:00",4686.64,4699.85,4682.11,4696.65,0
1704488400,"2024-01-05 21:00:00",4696.81,4697.24,4696.81,4697.23,0
1704724200,"2024-01-08 14:30:00",4702.67,4714.97,4699.82,4714.97,0
1704726000,"2024-01-08 15:00:00",4715.28,4717.28,4711.26,4717.24,0
1704727800,"2024-01-08 15:30:00",4717.23,4724.86,4717.23,4720.89,0
1704729600,"2024-01-08 16:00:00",4721.07,4723.24,4717.9,4721.16,0
1704731400,"2024-01-08 16:30:00",4721.25,4726.33,4721.25,4726.18,0
1704733200,"2024-01-08 17:00:00",4726.26,4729.53,4723.25,4724.65,0
1704735000,"2024-01-08 17:30:00",4724.67,4733.1,4724.28,4732.11,0
1704736800,"2024-01-08 18:00:00",4732.16,4734.2,4730.45,4731.16,0
1704738600,"2024-01-08 18:30:00",4731.18,4737.78,4731.05,4737.72,0
1704740400,"2024-01-08 19:00:00",4737.68,4746.85,4736.53,4746.58,0
1704742200,"2024-01-08 19:30:00",4746.61,4756.84,4746.61,4754.62,0
1704744000,"2024-01-08 20:00:00",4754.63,4756.67,4751.48,4753.77,0
1704745800,"2024-01-08 20:30:00",4753.93,4764.54,4753.29,4762.95,0
1704747600,"2024-01-08 21:00:00",4763.42,4763.55,4763.42,4763.55,0
1704810600,"2024-01-09 14:30:00",4738.37,4738.98,4730.35,4738.08,0
1704812400,"2024-01-09 15:00:00",4738.21,4746.17,4732.7,4742.04,0
1704814200,"2024-01-09 15:30:00",4741.97,4744.39,4739.15,4739.48,0
1704816000,"2024-01-09 16:00:00",4739.32,4749.99,4739.32,4749.79,0
1704817800,"2024-01-09 16:30:00",4749.76,4758.67,4747.57,4758.67,0
1704819600,"2024-01-09 17:00:00",4758.71,4760.34,4755.43,4758.85,0
1704821400,"2024-01-09 17:30:00",4758.85,4761.19,4757.67,4760.03,0
1704823200,"2024-01-09 18:00:00",4760.09,4765.47,4754.86,4755.27,0
1704825000,"2024-01-09 18:30:00",4755.22,4762.74,4748.65,4759.56,0
1704826800,"2024-01-09 19:00:00",4759.55,4761.72,4751.83,4752.91,0
1704828600,"2024-01-09 19:30:00",4752.93,4755.84,4750.25,4754.43,0
1704830400,"2024-01-09 20:00:00",4754.44,4758.68,4749.01,4754.3,0
1704832200,"2024-01-09 20:30:00",4754.28,4758.38,4746.94,4756.22,0
1704834000,"2024-01-09 21:00:00",4756.06,4756.51,4756.06,4756.51,0
1704897000,"2024-01-10 14:30:00",4759.94,4770.89,4759.64,4764.25,0
1704898800,"2024-01-10 15:00:00",4764.46,4764.89,4756.2,4764.06,0
1704900600,"2024-01-10 15:30:00",4764.07,4768.87,4763.92,4768.72,0
1704902400,"2024-01-10 16:00:00",4768.66,4769.49,4761.57,4764.74,0
1704904200,"2024-01-10 16:30:00",4764.82,4767.36,4762.09,4765.98,0
1704906000,"2024-01-10 17:00:00",4766.05,4768.36,4763.12,4767.97,0
1704907800,"2024-01-10 17:30:00",4767.98,4771.24,4767.84,4770.71,0
1704909600,"2024-01-10 18:00:00",4770.69,4775.55,4765.89,4769.66,0
1704911400,"2024-01-10 18:30:00",4769.71,4775.07,4769.45,4774.4,0
1704913200,"2024-01-10 19:00:00",4774.4,4784.73,4773.83,4782.53,0
1704915000,"2024-01-10 19:30:00",4782.6,4789.42,4781.72,4789.34,0
1704916800,"2024-01-10 20:00:00",4789.37,4790.8,4776.38,4779.23,0
1704918600,"2024-01-10 20:30:00",4779.27,4785.01,4769.57,4784.69,0
1704920400,"2024-01-10 21:00:00",4782.59,4783.46,4782.59,4783.46,0
1704983400,"2024-01-11 14:30:00",4794.33,4798.5,4774.51,4780.35,0
1704985200,"2024-01-11 15:00:00",4780.8,4780.93,4753.06,4766.57,0
1704987000,"2024-01-11 15:30:00",4766.6,4772.13,4755.84,4757.05,0
1704988800,"2024-01-11 16:00:00",4756.89,4759.01,4742.24,4747.65,0
1704990600,"2024-01-11 16:30:00",4747.49,4750.92,4739.58,4743.04,0
1704992400,"2024-01-11 17:00:00",4742.9,4752.68,4742.66,4746.34,0
1704994200,"2024-01-11 17:30:00",4746.37,4760.14,4746.37,4756.38,0
1704996000,"2024-01-11 18:00:00",4756.38,4766.7,4755.65,4764.53,0
1704997800,"2024-01-11 18:30:00",4764.54,4774.68,4762.97,4774.49,0
1704999600,"2024-01-11 19:00:00",4774.54,4778.2,4770.65,4777.56,0
1705001400,"2024-01-11 19:30:00",4777.6,4786.03,4776.23,4784.49,0
1705003200,"2024-01-11 20:00:00",4784.56,4785.2,4771.66,4775.7,0
1705005000,"2024-01-11 20:30:00",4775.84,4783.31,4772.46,4779.72,0
1705006800,"2024-01-11 21:00:00",4780.24,4780.28,4780.13,4780.23,0
