time,open,high,low,close,tick_volume
2025-10-16 00:00:00,107.538,107.617,107.504,107.591,273
2025-10-16 00:30:00,107.589,107.594,107.526,107.536,412
2025-10-16 01:00:00,107.54,107.597,107.51,107.582,744
2025-10-16 01:30:00,107.584,107.588,107.36,107.445,1020
2025-10-16 02:00:00,107.451,107.546,107.436,107.531,807
2025-10-16 02:30:00,107.532,107.541,107.44,107.503,1056
2025-10-16 03:00:00,107.504,107.568,107.253,107.274,2405
2025-10-16 03:30:00,107.27,107.36,107.202,107.357,2740
2025-10-16 04:00:00,107.356,107.445,107.349,107.385,2438
2025-10-16 04:30:00,107.384,107.423,107.322,107.383,2358
2025-10-16 05:00:00,107.384,107.456,107.365,107.449,1709
2025-10-16 05:30:00,107.45,107.506,107.405,107.501,1446
2025-10-16 06:00:00,107.504,107.561,107.462,107.53,1248
2025-10-16 06:30:00,107.531,107.563,107.522,107.545,1225
2025-10-16 07:00:00,107.546,107.588,107.53,107.573,1013
2025-10-16 07:30:00,107.573,107.676,107.568,107.633,1020
2025-10-16 08:00:00,107.636,107.733,107.623,107.679,1449
2025-10-16 08:30:00,107.68,107.722,107.647,107.655,1966
2025-10-16 09:00:00,107.654,107.712,107.62,107.704,2388
2025-10-16 09:30:00,107.705,107.825,107.702,107.772,2093
2025-10-16 10:00:00,107.774,107.793,107.607,107.646,2436
2025-10-16 10:30:00,107.645,107.853,107.561,107.775,2597
2025-10-16 11:00:00,107.776,107.812,107.65,107.688,2531
2025-10-16 11:30:00,107.687,107.752,107.67,107.748,1800
2025-10-16 12:00:00,107.749,107.833,107.749,107.823,1716
2025-10-16 12:30:00,107.822,107.823,107.737,107.774,1547
2025-10-16 13:00:00,107.773,107.775,107.713,107.716,1576
2025-10-16 13:30:00,107.715,107.744,107.664,107.679,1371
2025-10-16 14:00:00,107.678,107.76,107.667,107.744,1491
2025-10-16 14:30:00,107.752,107.757,107.655,107.671,2295
2025-10-16 15:00:00,107.67,107.699,107.523,107.539,2481
2025-10-16 15:30:00,107.524,107.584,107.473,107.542,2849
2025-10-16 16:00:00,107.541,107.664,107.529,107.646,3279
2025-10-16 16:30:00,107.645,107.677,107.522,107.566,3695
2025-10-16 17:00:00,107.565,107.586,107.425,107.507,3394
2025-10-16 17:30:00,107.506,107.523,107.399,107.413,3039
2025-10-16 18:00:00,107.414,107.478,107.333,107.352,2707
2025-10-16 18:30:00,107.353,107.399,107.294,107.33,3115
2025-10-16 19:00:00,107.326,107.354,107.173,107.178,2676
2025-10-16 19:30:00,107.179,107.179,106.937,107.097,4974
2025-10-16 20:00:00,107.102,107.184,107.001,107.13,4187
2025-10-16 20:30:00,107.131,107.163,107.009,107.068,3098
2025-10-16 21:00:00,107.069,107.096,106.89,106.963,3238
2025-10-16 21:30:00,106.963,107.09,106.955,107.009,2831
2025-10-16 22:00:00,107.008,107.045,106.932,106.976,2241
2025-10-16 22:30:00,106.978,107.075,106.883,107.04,2564
2025-10-16 23:00:00,107.039,107.066,106.988,107.008,1235
2025-10-16 23:30:00,107.011,107.079,107.007,107.071,1128
2025-10-17 00:00:00,106.957,107.004,106.922,106.992,221
2025-10-17 00:30:00,106.989,107.016,106.979,106.999,451
2025-10-17 01:00:00,106.992,107.051,106.945,106.993,1303
2025-10-17 01:30:00,106.992,107.017,106.948,106.962,1157
2025-10-17 02:00:00,106.957,106.984,106.872,106.881,1217
2025-10-17 02:30:00,106.881,106.901,106.817,106.898,1417
2025-10-17 03:00:00,106.896,106.949,106.819,106.912,2432
2025-10-17 03:30:00,106.911,106.998,106.868,106.997,2020
2025-10-17 04:00:00,106.999,107.062,106.969,107.041,2068
2025-10-17 04:30:00,107.042,107.05,106.971,106.994,2424
2025-10-17 05:00:00,106.995,107.039,106.868,106.88,1990
2025-10-17 05:30:00,106.883,106.95,106.836,106.922,1430
2025-10-17 06:00:00,106.922,106.924,106.868,106.887,1127
2025-10-17 06:30:00,106.886,106.901,106.719,106.804,1744
2025-10-17 07:00:00,106.806,106.896,106.788,106.881,1419
2025-10-17 07:30:00,106.881,106.893,106.786,106.812,1248
2025-10-17 08:00:00,106.81,106.832,106.735,106.797,1737
2025-10-17 08:30:00,106.798,106.803,106.665,106.675,1816
2025-10-17 09:00:00,106.67,106.766,106.617,106.635,2576
2025-10-17 09:30:00,106.634,106.745,106.487,106.5,3474
2025-10-17 10:00:00,106.499,106.511,106.231,106.409,4543
2025-10-17 10:30:00,106.41,106.589,106.378,106.525,4015
2025-10-17 11:00:00,106.527,106.612,106.427,106.567,3651
2025-10-17 11:30:00,106.566,106.673,106.51,106.601,2774
2025-10-17 12:00:00,106.6,106.684,106.577,106.676,2272
2025-10-17 12:30:00,106.675,106.749,106.551,106.615,2467
2025-10-17 13:00:00,106.615,106.712,106.597,106.619,2517
2025-10-17 13:30:00,106.617,106.863,106.613,106.839,2686
2025-10-17 14:00:00,106.844,107.137,106.767,107.097,4073
2025-10-17 14:30:00,107.093,107.131,106.963,107.054,3200
2025-10-17 15:00:00,107.054,107.203,107.052,107.123,3631
2025-10-17 15:30:00,107.126,107.199,107.073,107.116,3330
2025-10-17 16:00:00,107.115,107.153,106.995,107.016,2858
2025-10-17 16:30:00,107.018,107.125,106.933,107.057,4568
2025-10-17 17:00:00,107.055,107.245,107.042,107.215,4327
