timestamp,datetime,open,high,low,close,volume
1501545600,"2017-08-01 00:00:00",301.13,393.71,144.21,384.79,82650.30772
1504224000,"2017-09-01 00:00:00",384.79,394.39,192,304.36,167937.12444
1506816000,"2017-10-01 00:00:00",304.36,354,272.2,304.9,231137.83697
1509494400,"2017-11-01 00:00:00",304.89,515,274.73,427.43,558140.09976
1512086400,"2017-12-01 00:00:00",428.05,864.9,375.01,733.98,1709588.69616
1514764800,"2018-01-01 00:00:00",733.01,1440,716.8,1124.81,4449875.05067
1517443200,"2018-02-01 00:00:00",1125.96,1164.99,570.1,853.5,4762997.52478
1519862400,"2018-03-01 00:00:00",853.5,879.96,366,393.92,3233203.16201
1522540800,"2018-04-01 00:00:00",393.93,712.99,356.9,670.78,3985711.54088
1525132800,"2018-05-01 00:00:00",670.78,839.99,506.11,577.81,4408728.99384
1527811200,"2018-06-01 00:00:00",577.81,628.81,404.48,454.09,3679537.87568
1530403200,"2018-07-01 00:00:00",454.2,515.47,416.94,432.22,4643015.20349
1533081600,"2018-08-01 00:00:00",432.2,434.99,250,281.41,8484870.73771
1535760000,"2018-09-01 00:00:00",281.46,302,167.32,232.94,15010820.40983
1538352000,"2018-10-01 00:00:00",233.04,239,189.01,198.73,5656006.60902
1541030400,"2018-11-01 00:00:00",198.7,224.8,102.36,113.73,10359779.81155
1543622400,"2018-12-01 00:00:00",113.71,157.67,81.79,131.45,18264688.97842
1546300800,"2019-01-01 00:00:00",131.45,159.26,100.91,106.44,13940118.50003
1548979200,"2019-02-01 00:00:00",106.47,166,101.21,135.34,12685474.00855
1551398400,"2019-03-01 00:00:00",135.32,145.89,122.6,141.38,8362024.665
1554076800,"2019-04-01 00:00:00",141.41,185.87,139.57,161.83,12889187.35312
1556668800,"2019-05-01 00:00:00",161.85,288.62,157.55,267.9,19233502.161
1559347200,"2019-06-01 00:00:00",267.9,366.8,226.56,292.7,12433954.40436
1561939200,"2019-07-01 00:00:00",292.89,318.19,191.84,218.42,11176590.65074
