time,open,high,low,close,tick_volume
2023-07-25 00:00:00,95.336,95.344,95.238,95.303,878
2023-07-25 01:00:00,95.303,95.381,95.285,95.334,1092
2023-07-25 02:00:00,95.334,95.376,95.262,95.277,1083
2023-07-25 03:00:00,95.279,95.327,95.174,95.252,5293
2023-07-25 04:00:00,95.251,95.496,95.218,95.409,6243
2023-07-25 05:00:00,95.41,95.642,95.336,95.571,5187
2023-07-25 06:00:00,95.571,95.599,95.513,95.574,3919
2023-07-25 07:00:00,95.575,95.689,95.528,95.588,3068
2023-07-25 08:00:00,95.586,95.757,95.569,95.703,3864
2023-07-25 09:00:00,95.704,95.854,95.7,95.799,4886
2023-07-25 10:00:00,95.802,95.826,95.606,95.647,6024
2023-07-25 11:00:00,95.659,95.814,95.557,95.794,5650
2023-07-25 12:00:00,95.793,95.819,95.624,95.635,4246
2023-07-25 13:00:00,95.635,95.731,95.627,95.652,3639
2023-07-25 14:00:00,95.651,95.825,95.596,95.644,4859
2023-07-25 15:00:00,95.645,95.692,95.555,95.653,4618
2023-07-25 16:00:00,95.651,95.766,95.561,95.649,6280
2023-07-25 17:00:00,95.652,95.838,95.614,95.746,7080
2023-07-25 18:00:00,95.746,95.761,95.639,95.653,4506
2023-07-25 19:00:00,95.652,95.72,95.62,95.661,3469
2023-07-25 20:00:00,95.663,95.799,95.64,95.771,2670
2023-07-25 21:00:00,95.77,95.818,95.659,95.694,2462
2023-07-25 22:00:00,95.694,95.728,95.671,95.7,2797
2023-07-25 23:00:00,95.698,95.749,95.638,95.694,2559
2023-07-26 00:00:00,95.636,95.704,95.594,95.675,357
2023-07-26 01:00:00,95.684,95.729,95.623,95.623,1921
2023-07-26 02:00:00,95.62,95.686,95.612,95.639,1608
2023-07-26 03:00:00,95.637,95.721,95.522,95.611,4614
2023-07-26 04:00:00,95.614,95.637,94.948,95.287,6800
2023-07-26 05:00:00,95.285,95.399,95.163,95.363,4318
2023-07-26 06:00:00,95.364,95.447,95.308,95.338,3269
2023-07-26 07:00:00,95.34,95.481,95.318,95.339,2653
2023-07-26 08:00:00,95.34,95.465,95.295,95.305,3509
2023-07-26 09:00:00,95.306,95.332,95.184,95.274,5308
2023-07-26 10:00:00,95.276,95.306,95.152,95.167,6315
2023-07-26 11:00:00,95.167,95.22,94.878,94.938,5778
2023-07-26 12:00:00,94.937,94.969,94.775,94.85,4725
2023-07-26 13:00:00,94.85,94.934,94.817,94.881,3374
2023-07-26 14:00:00,94.879,94.888,94.652,94.69,3980
2023-07-26 15:00:00,94.69,94.706,94.421,94.473,5055
2023-07-26 16:00:00,94.472,94.817,94.441,94.771,6541
2023-07-26 17:00:00,94.769,94.851,94.654,94.771,7009
2023-07-26 18:00:00,94.772,94.914,94.75,94.844,5283
2023-07-26 19:00:00,94.842,94.98,94.837,94.952,3167
2023-07-26 20:00:00,94.952,94.952,94.661,94.67,2491
2023-07-26 21:00:00,94.669,95.045,94.661,94.874,11154
2023-07-26 22:00:00,94.877,94.907,94.638,94.851,8138
2023-07-26 23:00:00,94.852,94.921,94.758,94.758,1700
2023-07-27 00:00:00,94.725,94.768,94.682,94.764,682
2023-07-27 01:00:00,94.764,94.951,94.724,94.931,2138
2023-07-27 02:00:00,94.931,94.944,94.83,94.899,1470
2023-07-27 03:00:00,94.899,95.053,94.858,95.028,4426
2023-07-27 04:00:00,95.029,95.086,94.739,94.853,5610
2023-07-27 05:00:00,94.854,95.084,94.765,94.971,6499
2023-07-27 06:00:00,94.972,95.211,94.929,95.208,3818
2023-07-27 07:00:00,95.208,95.415,95.205,95.357,3765
2023-07-27 08:00:00,95.357,95.358,95.214,95.224,4672
2023-07-27 09:00:00,95.223,95.237,95.106,95.16,5622
2023-07-27 10:00:00,95.161,95.403,95.119,95.38,7072
2023-07-27 11:00:00,95.379,95.394,95.281,95.347,6277
2023-07-27 12:00:00,95.344,95.382,95.221,95.234,4837
2023-07-27 13:00:00,95.233,95.307,95.136,95.29,3959
2023-07-27 14:00:00,95.29,95.322,95.191,95.272,4535
2023-07-27 15:00:00,95.272,95.409,95.162,95.397,9651
2023-07-27 16:00:00,95.396,95.409,94.937,95.026,10080
2023-07-27 17:00:00,95.03,95.052,94.87,95.018,9271
2023-07-27 18:00:00,95.019,95.111,94.938,95.056,6587
