time,open,high,low,close,tick_volume
2012-01-02 00:00:00,1.0201,1.02016,1.01723,1.01773,2097
2012-01-02 01:00:00,1.01788,1.01981,1.01773,1.01859,1576
2012-01-02 02:00:00,1.01856,1.02001,1.01827,1.01978,1144
2012-01-02 03:00:00,1.01979,1.02002,1.01842,1.01873,1227
2012-01-02 04:00:00,1.01866,1.01962,1.01853,1.01872,2073
2012-01-02 05:00:00,1.01869,1.01915,1.01824,1.01857,1373
2012-01-02 06:00:00,1.01915,1.02014,1.0181499999999999,1.01927,4501
2012-01-02 07:00:00,1.01985,1.021,1.01792,1.01914,5249
2012-01-02 08:00:00,1.01919,1.01944,1.01865,1.01908,2695
2012-01-02 09:00:00,1.0187599999999999,1.0193,1.01765,1.01897,2775
2012-01-02 10:00:00,1.01881,1.02038,1.01814,1.01884,4393
2012-01-02 11:00:00,1.01884,1.0207,1.01823,1.01907,6290
2012-01-02 12:00:00,1.01917,1.0199,1.01883,1.01964,2426
2012-01-02 13:00:00,1.01961,1.02064,1.01933,1.0202,4529
2012-01-02 14:00:00,1.02006,1.02042,1.01918,1.01962,2654
2012-01-02 15:00:00,1.01967,1.02035,1.01912,1.02021,2226
2012-01-02 16:00:00,1.02025,1.02037,1.01928,1.02021,2091
2012-01-02 17:00:00,1.02023,1.0208,1.01996,1.02049,1855
2012-01-02 18:00:00,1.02033,1.0207,1.01811,1.01857,3001
2012-01-02 19:00:00,1.01859,1.02084,1.01845,1.02027,2142
2012-01-02 20:00:00,1.02026,1.02026,1.01979,1.01996,975
2012-01-02 21:00:00,1.01982,1.02005,1.01902,1.01917,1162
2012-01-02 22:00:00,1.01916,1.01941,1.01775,1.01853,2231
2012-01-02 23:00:00,1.01857,1.01965,1.01804,1.01872,3092
2012-01-03 00:00:00,1.01873,1.01916,1.017,1.0172,1367
2012-01-03 01:00:00,1.01721,1.01737,1.01571,1.01582,1291
2012-01-03 02:00:00,1.01583,1.01621,1.01543,1.01579,793
2012-01-03 03:00:00,1.01578,1.01615,1.01506,1.01608,824
2012-01-03 04:00:00,1.01611,1.01627,1.01594,1.01598,374
2012-01-03 05:00:00,1.01597,1.016,1.0146,1.01496,720
2012-01-03 06:00:00,1.01507,1.01507,1.01281,1.01332,1983
2012-01-03 07:00:00,1.01338,1.01348,1.01265,1.01335,1415
2012-01-03 08:00:00,1.0134,1.0137,1.0127,1.01325,1702
2012-01-03 09:00:00,1.01339,1.01394,1.0128,1.01342,1802
