timestamp,equity
1756987800,10698.020000000042
1756988100,10698.020000000042
1756988400,10698.020000000042
1756988700,10698.020000000042
1756989000,10698.020000000042
1756989300,10698.020000000042
1756989600,10698.020000000042
1756989900,10698.020000000042
1756990200,10698.020000000042
1756990500,10698.020000000042
1756990800,10698.020000000042
1756991100,10698.020000000042
1756991400,10698.020000000042
1756991700,10698.020000000042
1756992000,10696.520000000042
1756992300,10696.350000000042
1756992600,10695.560000000041
1756992900,10695.960000000043
1756993200,10696.050000000043
1756993500,10696.700000000043
1756993800,10696.760000000042
1756994100,10698.680000000042
1756994400,10693.540000000043
1756994700,10694.570000000043
1756995000,10696.740000000042
1756995300,10699.950000000043
1756995600,10703.020000000042
1756995900,10703.140000000043
1756996200,10704.520000000042
1756996500,10708.380000000043
1756996800,10701.200000000043
1756997100,10695.760000000042
1756997400,10696.270000000042
1756997700,10697.270000000042
1756998000,10687.170000000042
1756998300,10691.160000000042
1756998600,10695.120000000043
1756998900,10689.020000000042
1756999200,10687.910000000042
1756999500,10692.020000000042
1756999800,10691.990000000042
1757000100,10694.180000000042
1757000400,10695.510000000042
1757000700,10691.430000000042
1757001000,10693.820000000043
1757001300,10696.160000000042
1757001600,10696.610000000042
1757001900,10698.800000000043
1757002200,10697.240000000042
1757002500,10697.970000000041
1757002800,10694.820000000043
1757003100,10694.390000000043
1757003400,10697.320000000043
1757003700,10698.640000000043
1757004000,10700.260000000042
1757004300,10701.120000000043
1757004600,10702.560000000041
1757004900,10703.230000000043
1757005200,10703.150000000041
1757005500,10703.330000000042
1757005800,10704.210000000043
1757006100,10704.580000000042
1757006400,10703.010000000042
1757006700,10703.400000000041
1757007000,10703.860000000042
1757007300,10702.730000000043
1757007600,10702.460000000043
1757007900,10700.070000000043
1757008200,10702.850000000042
1757008500,10702.900000000041
1757008800,10704.090000000042
1757009100,10705.360000000042
1757009400,10702.480000000043
1757009700,10702.640000000043
1757010000,10701.150000000041
1757010300,10699.680000000042
1757010600,10696.700000000043
1757010900,10696.470000000041
1757011200,10696.940000000042
1757011500,10694.480000000043
1757011800,10694.190000000042
1757012100,10693.210000000043
1757012400,10694.650000000041
1757012700,10694.850000000042
1757013000,10693.740000000042
1757013300,10693.620000000043
1757013600,10694.710000000043
1757013900,10696.090000000042
1757014200,10696.480000000043
1757014500,10697.780000000042
1757014800,10697.150000000041
1757015100,10697.850000000042
1757015400,10697.530000000042
1757015700,10696.680000000042
1757016000,10696.350000000042
1757016300,10696.430000000042
1757016600,10697.780000000042
1757016900,10697.700000000043
1757017200,10697.700000000043
1757017500,10697.700000000043
1757017800,10697.700000000043
1757018100,10697.700000000043
1757018400,10697.700000000043
1757018700,10697.700000000043
1757019000,10697.700000000043
1757019300,10697.700000000043
1757019600,10697.700000000043
1757019900,10697.700000000043
1757020200,10697.700000000043
1757020500,10697.700000000043
1757020800,10697.700000000043
1757021100,10697.700000000043
1757021400,10697.700000000043
1757021700,10697.700000000043
1757022000,10697.700000000043
1757022300,10697.700000000043
1757022600,10697.700000000043
1757022900,10697.700000000043
1757027100,10697.700000000043
1757027400,10697.700000000043
1757027700,10697.700000000043
1757028000,10697.700000000043
1757028300,10697.700000000043
1757028600,10697.700000000043
1757028900,10697.700000000043
1757029200,10697.700000000043
1757029500,10697.700000000043
1757029800,10697.700000000043
1757030100,10697.700000000043
1757030400,10697.700000000043
1757030700,10697.700000000043
1757031000,10697.700000000043
1757031300,10697.700000000043
1757031600,10697.700000000043
1757031900,10697.700000000043
1757032200,10697.700000000043
1757032500,10697.700000000043
1757032800,10697.700000000043
1757033100,10697.700000000043
1757033400,10697.700000000043
1757033700,10697.700000000043
1757034000,10697.700000000043
1757034300,10697.700000000043
1757034600,10697.700000000043
1757034900,10697.700000000043
1757035200,10697.700000000043
1757035500,10697.700000000043
1757035800,10697.700000000043
1757036100,10697.700000000043
1757036400,10697.700000000043
1757036700,10697.700000000043
1757037000,10697.700000000043
1757037300,10697.700000000043
1757037600,10697.700000000043
1757037900,10697.700000000043
1757038200,10697.700000000043
1757038500,10697.700000000043
1757038800,10697.700000000043
1757039100,10697.700000000043
1757039400,10697.700000000043
1757039700,10697.700000000043
1757040000,10697.700000000043
1757040300,10697.700000000043
1757040600,10697.700000000043
1757040900,10697.700000000043
1757041200,10697.700000000043
1757041500,10697.700000000043
1757041800,10697.700000000043
1757042100,10697.700000000043
1757042400,10697.700000000043
1757042700,10697.700000000043
1757043000,10697.700000000043
1757043300,10697.700000000043
1757043600,10697.700000000043
1757043900,10697.700000000043
1757044200,10697.700000000043
1757044500,10697.700000000043
1757044800,10697.700000000043
1757045100,10697.700000000043
1757045400,10697.700000000043
1757045700,10697.700000000043
1757046000,10697.700000000043
1757046300,10697.700000000043
1757046600,10697.700000000043
1757046900,10697.700000000043
1757047200,10697.700000000043
1757047500,10697.700000000043
1757047800,10697.700000000043
1757048100,10697.700000000043
1757048400,10697.700000000043
1757048700,10697.700000000043
1757049000,10697.700000000043
1757049300,10697.700000000043
1757049600,10697.700000000043
1757049900,10697.700000000043
1757050200,10697.700000000043
1757050500,10697.700000000043
1757050800,10697.700000000043
1757051100,10697.700000000043
1757051400,10697.700000000043
1757051700,10697.700000000043
1757052000,10697.700000000043
1757052300,10697.700000000043
1757052600,10697.700000000043
1757052900,10697.700000000043
1757053200,10697.700000000043
1757053500,10697.700000000043
1757053800,10697.700000000043
1757054100,10697.700000000043
1757054400,10697.700000000043
1757054700,10697.700000000043
1757055000,10697.700000000043
1757055300,10697.700000000043
1757055600,10697.700000000043
1757055900,10697.700000000043
1757056200,10697.700000000043
1757056500,10697.700000000043
1757056800,10697.700000000043
1757057100,10697.700000000043
1757057400,10697.700000000043
1757057700,10697.700000000043
1757058000,10697.700000000043
1757058300,10697.700000000043
1757058600,10697.700000000043
1757058900,10697.700000000043
1757059200,10697.700000000043
1757059500,10697.700000000043
1757059800,10697.700000000043
1757060100,10697.700000000043
1757060400,10697.700000000043
1757060700,10697.700000000043
1757061000,10697.700000000043
1757061300,10697.700000000043
1757061600,10697.700000000043
1757061900,10697.700000000043
1757062200,10697.700000000043
1757062500,10697.700000000043
1757062800,10697.700000000043
1757063100,10697.700000000043
1757063400,10697.700000000043
1757063700,10697.700000000043
1757064000,10697.700000000043
1757064300,10697.700000000043
1757064600,10697.700000000043
1757064900,10697.700000000043
1757065200,10697.700000000043
1757065500,10697.700000000043
1757065800,10697.700000000043
1757066100,10697.700000000043
1757066400,10697.700000000043
1757066700,10697.700000000043
1757067000,10697.700000000043
1757067300,10697.700000000043
1757067600,10697.700000000043
1757067900,10697.700000000043
1757068200,10697.700000000043
1757068500,10697.700000000043
1757068800,10697.700000000043
1757069100,10697.700000000043
1757069400,10697.700000000043
1757069700,10697.700000000043
1757070000,10697.700000000043
1757070300,10697.700000000043
1757070600,10697.700000000043
1757070900,10697.700000000043
1757071200,10697.700000000043
1757071500,10697.700000000043
1757071800,10697.700000000043
1757072100,10697.700000000043
1757072400,10697.700000000043
1757072700,10697.700000000043
1757073000,10697.700000000043
1757073300,10697.700000000043
1757073600,10697.700000000043
1757073900,10697.700000000043
1757074200,10697.700000000043
1757074500,10697.700000000043
1757074800,10697.700000000043
1757075100,10697.700000000043
1757075400,10697.700000000043
1757075700,10697.700000000043
1757076000,10697.700000000043
1757076300,10697.700000000043
1757076600,10697.700000000043
1757076900,10697.700000000043
1757077200,10697.700000000043
1757077500,10697.700000000043
1757077800,10697.700000000043
1757078100,10697.700000000043
1757078400,10697.700000000043
1757078700,10697.700000000043
1757079000,10697.700000000043
1757079300,10704.920000000042
1757079600,10703.980000000043
1757079900,10700.300000000043
1757080200,10700.740000000043
1757080500,10700.730000000043
1757080800,10697.760000000042
1757081100,10695.870000000043
1757081400,10701.930000000044
1757081700,10704.740000000043
1757082000,10702.160000000044
1757082300,10699.540000000043
1757082600,10700.980000000043
1757082900,10699.430000000044
1757083200,10704.970000000043
1757083500,10711.370000000043
1757083800,10711.800000000043
1757084100,10714.940000000042
1757084400,10717.490000000043
1757084700,10713.650000000043
1757085000,10713.480000000043
1757085300,10710.100000000042
1757085600,10705.770000000042
1757085900,10699.410000000044
1757086200,10702.960000000043
1757086500,10696.590000000044
1757086800,10700.570000000043
1757087100,10704.170000000042
1757087400,10704.040000000043
1757087700,10710.640000000043
1757088000,10712.170000000042
1757088300,10707.250000000044
1757088600,10704.680000000044
1757088900,10705.940000000042
1757089200,10709.840000000044
1757089500,10709.680000000044
1757089800,10710.500000000044
1757090100,10711.670000000042
1757090400,10714.280000000042
1757090700,10715.090000000044
1757091000,10715.000000000044
1757091300,10712.270000000042
1757091600,10716.120000000043
1757091900,10717.730000000043
1757092200,10717.570000000043
1757092500,10718.290000000043
1757092800,10719.730000000043
1757093100,10720.000000000044
1757093400,10719.450000000043
1757093700,10714.470000000043
1757094000,10715.190000000042
1757094300,10717.880000000043
1757094600,10716.130000000043
1757094900,10715.580000000042
1757095200,10713.720000000043
1757095500,10713.050000000043
1757095800,10713.300000000043
1757096100,10713.250000000044
1757096400,10715.550000000043
1757096700,10716.510000000042
1757097000,10716.710000000043
1757097300,10715.130000000043
1757097600,10715.370000000043
1757097900,10716.190000000042
1757098200,10717.140000000043
1757098500,10716.840000000044
1757098800,10716.650000000043
1757099100,10716.280000000042
1757099400,10713.210000000043
1757099700,10715.190000000042
1757100000,10715.700000000043
1757100300,10715.090000000044
1757100600,10713.620000000043
1757100900,10714.420000000042
1757101200,10714.910000000044
1757101500,10715.680000000044
1757101800,10715.960000000043
1757102100,10715.960000000043
1757102400,10716.000000000044
1757102700,10715.300000000043
1757103000,10713.320000000043
1757103300,10714.390000000043
1757103600,10715.480000000043
1757103900,10714.080000000042
1757104200,10713.970000000043
1757104500,10713.970000000043
1757104800,10713.970000000043
1757105100,10713.970000000043
1757105400,10713.970000000043
1757105700,10713.970000000043
1757106000,10713.970000000043
1757106300,10713.970000000043
1757106600,10713.970000000043
1757106900,10713.970000000043
1757107200,10713.970000000043
1757107500,10713.970000000043
1757107800,10713.970000000043
1757108100,10713.970000000043
1757108400,10713.970000000043
1757108700,10713.970000000043
1757109000,10713.970000000043
1757286300,10713.970000000043
1757286600,10713.970000000043
1757286900,10713.970000000043
1757287200,10713.970000000043
1757287500,10713.970000000043
1757287800,10713.970000000043
1757288100,10713.970000000043
1757288400,10713.970000000043
1757288700,10713.970000000043
1757289000,10713.970000000043
1757289300,10713.970000000043
1757289600,10713.970000000043
1757289900,10713.970000000043
1757290200,10713.970000000043
1757290500,10713.970000000043
1757290800,10713.970000000043
1757291100,10713.970000000043
1757291400,10713.970000000043
1757291700,10713.970000000043
1757292000,10713.970000000043
1757292300,10713.970000000043
1757292600,10713.970000000043
1757292900,10713.970000000043
1757293200,10713.970000000043
1757293500,10713.970000000043
1757293800,10713.970000000043
1757294100,10713.970000000043
1757294400,10713.970000000043
1757294700,10713.970000000043
1757295000,10713.970000000043
1757295300,10713.970000000043
1757295600,10713.970000000043
1757295900,10713.970000000043
1757296200,10713.970000000043
1757296500,10713.970000000043
1757296800,10713.970000000043
1757297100,10713.970000000043
1757297400,10713.970000000043
1757297700,10713.970000000043
1757298000,10713.970000000043
1757298300,10713.970000000043
1757298600,10713.970000000043
1757298900,10713.970000000043
1757299200,10713.970000000043
1757299500,10713.970000000043
1757299800,10713.970000000043
1757300100,10713.970000000043
1757300400,10713.970000000043
1757300700,10713.970000000043
1757301000,10713.970000000043
1757301300,10713.970000000043
1757301600,10713.970000000043
1757301900,10713.970000000043
1757302200,10713.970000000043
1757302500,10713.970000000043
1757302800,10713.970000000043
1757303100,10713.970000000043
1757303400,10713.970000000043
1757303700,10713.970000000043
1757304000,10713.970000000043
1757304300,10713.970000000043
1757304600,10713.970000000043
1757304900,10713.970000000043
1757305200,10713.970000000043
1757305500,10713.970000000043
1757305800,10713.970000000043
1757306100,10713.970000000043
1757306400,10713.970000000043
1757306700,10713.970000000043
1757307000,10713.970000000043
1757307300,10713.970000000043
1757307600,10713.970000000043
1757307900,10713.970000000043
1757308200,10713.970000000043
1757308500,10713.970000000043
1757308800,10713.970000000043
1757309100,10713.970000000043
1757309400,10713.970000000043
1757309700,10713.970000000043
1757310000,10713.970000000043
1757310300,10713.970000000043
1757310600,10713.970000000043
1757310900,10713.970000000043
1757311200,10713.970000000043
1757311500,10713.970000000043
1757311800,10713.970000000043
1757312100,10713.970000000043
1757312400,10713.970000000043
1757312700,10713.970000000043
1757313000,10713.970000000043
1757313300,10713.970000000043
1757313600,10713.970000000043
1757313900,10713.970000000043
1757314200,10713.970000000043
1757314500,10713.970000000043
1757314800,10713.970000000043
1757315100,10713.970000000043
1757315400,10713.970000000043
1757315700,10713.970000000043
1757316000,10713.970000000043
1757316300,10713.970000000043
1757316600,10713.970000000043
1757316900,10713.970000000043
1757317200,10713.970000000043
1757317500,10713.970000000043
1757317800,10713.970000000043
1757318100,10713.970000000043
1757318400,10713.970000000043
1757318700,10713.970000000043
1757319000,10713.970000000043
1757319300,10713.970000000043
1757319600,10713.970000000043
1757319900,10713.970000000043
1757320200,10713.970000000043
1757320500,10713.970000000043
1757320800,10713.970000000043
1757321100,10713.970000000043
1757321400,10713.970000000043
1757321700,10713.970000000043
1757322000,10713.970000000043
1757322300,10713.970000000043
1757322600,10713.970000000043
1757322900,10713.970000000043
1757323200,10713.970000000043
1757323500,10713.970000000043
1757323800,10713.970000000043
1757324100,10713.970000000043
1757324400,10713.970000000043
1757324700,10713.970000000043
1757325000,10713.970000000043
1757325300,10713.970000000043
1757325600,10713.970000000043
1757325900,10713.970000000043
1757326200,10713.970000000043
1757326500,10713.970000000043
1757326800,10713.970000000043
1757327100,10713.970000000043
1757327400,10713.970000000043
1757327700,10713.970000000043
1757328000,10713.970000000043
1757328300,10713.970000000043
1757328600,10713.970000000043
1757328900,10713.970000000043
1757329200,10713.970000000043
1757329500,10713.970000000043
1757329800,10713.970000000043
1757330100,10713.970000000043
1757330400,10713.970000000043
1757330700,10713.970000000043
1757331000,10713.970000000043
1757331300,10713.970000000043
1757331600,10713.970000000043
1757331900,10713.970000000043
1757332200,10713.970000000043
1757332500,10713.970000000043
1757332800,10713.970000000043
1757333100,10713.970000000043
1757333400,10713.970000000043
1757333700,10713.970000000043
1757334000,10713.970000000043
1757334300,10713.970000000043
1757334600,10713.970000000043
1757334900,10713.970000000043
1757335200,10713.970000000043
1757335500,10713.970000000043
1757335800,10713.970000000043
1757336100,10713.970000000043
1757336400,10713.970000000043
1757336700,10713.970000000043
1757337000,10713.970000000043
1757337300,10713.970000000043
1757337600,10713.970000000043
1757337900,10713.970000000043
1757338200,10713.970000000043
1757338500,10713.970000000043
1757338800,10713.970000000043
1757339100,10713.970000000043
1757339400,10713.970000000043
1757339700,10713.970000000043
1757340000,10713.970000000043
1757340300,10716.790000000043
1757340600,10718.750000000042
1757340900,10713.890000000043
1757341200,10713.450000000043
1757341500,10712.050000000043
1757341800,10713.630000000043
1757342100,10712.310000000043
1757342400,10719.700000000043
1757342700,10721.860000000042
1757343000,10721.550000000043
1757343300,10721.430000000042
1757343600,10722.950000000043
1757343900,10725.280000000042
1757344200,10723.050000000043
1757344500,10720.710000000043
1757344800,10718.820000000043
1757345100,10718.220000000043
1757345400,10719.310000000043
1757345700,10722.670000000042
1757346000,10724.160000000044
1757346300,10725.320000000043
1757346600,10727.040000000043
1757346900,10728.780000000042
1757347200,10732.280000000042
1757347500,10731.960000000043
1757347800,10733.660000000044
1757348100,10730.600000000042
1757348400,10729.880000000043
1757348700,10724.610000000042
1757349000,10724.920000000042
1757349300,10722.600000000042
1757349600,10724.180000000042
1757349900,10727.830000000042
1757350200,10727.760000000042
1757350500,10727.350000000042
1757350800,10725.990000000042
1757351100,10727.400000000041
1757351400,10727.820000000043
1757351700,10728.260000000042
1757352000,10728.270000000042
1757352300,10729.310000000043
1757352600,10728.090000000042
1757352900,10725.240000000042
1757353200,10727.450000000043
1757353500,10727.180000000042
1757353800,10728.450000000043
1757354100,10728.810000000043
1757354400,10724.770000000042
1757354700,10723.830000000042
1757355000,10722.800000000043
1757355300,10723.740000000042
1757355600,10723.430000000042
1757355900,10724.490000000042
1757356200,10724.660000000044
1757356500,10724.880000000043
1757356800,10722.610000000042
1757357100,10722.770000000042
1757357400,10722.590000000042
1757357700,10721.470000000043
1757358000,10720.900000000041
1757358300,10722.540000000043
1757358600,10722.090000000042
1757358900,10722.460000000043
1757359200,10721.770000000042
1757359500,10721.550000000043
1757359800,10721.590000000042
1757360100,10722.280000000042
1757360400,10722.810000000043
1757360700,10723.030000000042
1757361000,10723.640000000043
1757361300,10724.090000000042
1757361600,10723.550000000043
1757361900,10723.570000000043
1757362200,10722.390000000043
1757362500,10720.960000000043
1757362800,10721.820000000043
1757363100,10721.390000000043
1757363400,10720.870000000043
1757363700,10723.800000000043
1757364000,10723.800000000043
1757364300,10723.720000000043
1757364600,10723.720000000043
1757364900,10723.720000000043
1757365200,10723.720000000043
1757365500,10723.720000000043
1757365800,10723.720000000043
1757366100,10723.720000000043
1757366400,10723.720000000043
1757366700,10723.720000000043
1757367000,10723.720000000043
1757367300,10723.720000000043
1757367600,10723.720000000043
1757367900,10723.720000000043
1757368200,10723.720000000043
1757368500,10723.720000000043
1757372700,10723.720000000043
1757373000,10723.720000000043
1757373300,10723.720000000043
1757373600,10723.720000000043
1757373900,10723.720000000043
1757374200,10723.720000000043
1757374500,10723.720000000043
1757374800,10723.720000000043
1757375100,10723.720000000043
1757375400,10723.720000000043
1757375700,10723.720000000043
1757376000,10723.720000000043
1757376300,10723.720000000043
1757376600,10723.720000000043
1757376900,10723.720000000043
1757377200,10723.720000000043
1757377500,10723.720000000043
1757377800,10723.720000000043
1757378100,10723.720000000043
1757378400,10723.720000000043
1757378700,10723.720000000043
1757379000,10723.720000000043
1757379300,10723.720000000043
1757379600,10723.720000000043
1757379900,10723.720000000043
1757380200,10723.720000000043
1757380500,10723.720000000043
1757380800,10723.720000000043
1757381100,10723.720000000043
1757381400,10723.720000000043
1757381700,10723.720000000043
1757382000,10723.720000000043
1757382300,10723.720000000043
1757382600,10723.720000000043
1757382900,10723.720000000043
1757383200,10723.720000000043
1757383500,10723.720000000043
1757383800,10723.720000000043
1757384100,10723.720000000043
1757384400,10723.720000000043
1757384700,10723.720000000043
1757385000,10723.720000000043
1757385300,10723.720000000043
1757385600,10723.720000000043
1757385900,10723.720000000043
1757386200,10723.720000000043
1757386500,10723.720000000043
1757386800,10723.720000000043
1757387100,10723.720000000043
1757387400,10723.720000000043
1757387700,10723.720000000043
1757388000,10723.720000000043
1757388300,10723.720000000043
1757388600,10723.720000000043
1757388900,10723.720000000043
1757389200,10723.720000000043
1757389500,10723.720000000043
1757389800,10723.720000000043
1757390100,10723.720000000043
1757390400,10723.720000000043
1757390700,10723.720000000043
1757391000,10723.720000000043
1757391300,10723.720000000043
1757391600,10723.720000000043
1757391900,10723.720000000043
1757392200,10723.720000000043
1757392500,10723.720000000043
1757392800,10723.720000000043
1757393100,10723.720000000043
1757393400,10723.720000000043
1757393700,10723.720000000043
1757394000,10723.720000000043
1757394300,10723.720000000043
1757394600,10723.720000000043
1757394900,10723.720000000043
1757395200,10723.720000000043
1757395500,10723.720000000043
1757395800,10723.720000000043
1757396100,10723.720000000043
1757396400,10723.720000000043
1757396700,10723.720000000043
1757397000,10723.720000000043
1757397300,10723.720000000043
1757397600,10723.720000000043
1757397900,10723.720000000043
1757398200,10723.720000000043
1757398500,10723.720000000043
1757398800,10723.720000000043
1757399100,10723.720000000043
1757399400,10723.720000000043
1757399700,10723.720000000043
1757400000,10723.720000000043
1757400300,10723.720000000043
1757400600,10723.720000000043
1757400900,10723.720000000043
1757401200,10723.720000000043
1757401500,10723.720000000043
1757401800,10723.720000000043
1757402100,10723.720000000043
1757402400,10723.720000000043
1757402700,10723.720000000043
1757403000,10723.720000000043
1757403300,10723.720000000043
1757403600,10723.720000000043
1757403900,10723.720000000043
1757404200,10723.720000000043
1757404500,10723.720000000043
1757404800,10723.720000000043
1757405100,10723.720000000043
1757405400,10723.720000000043
1757405700,10723.720000000043
1757406000,10723.720000000043
1757406300,10723.720000000043
1757406600,10723.720000000043
1757406900,10723.720000000043
1757407200,10723.720000000043
1757407500,10723.720000000043
1757407800,10723.720000000043
1757408100,10723.720000000043
1757408400,10723.720000000043
1757408700,10723.720000000043
1757409000,10723.720000000043
1757409300,10723.720000000043
1757409600,10723.720000000043
1757409900,10723.720000000043
1757410200,10723.720000000043
1757410500,10723.720000000043
1757410800,10723.720000000043
1757411100,10723.720000000043
1757411400,10723.720000000043
1757411700,10723.720000000043
1757412000,10723.720000000043
1757412300,10723.720000000043
1757412600,10723.720000000043
1757412900,10723.720000000043
1757413200,10723.720000000043
1757413500,10723.720000000043
1757413800,10723.720000000043
1757414100,10723.720000000043
1757414400,10723.720000000043
1757414700,10723.720000000043
1757415000,10723.720000000043
1757415300,10723.720000000043
1757415600,10723.720000000043
1757415900,10723.720000000043
1757416200,10723.720000000043
1757416500,10723.720000000043
1757416800,10723.720000000043
1757417100,10723.720000000043
1757417400,10723.720000000043
1757417700,10723.720000000043
1757418000,10723.720000000043
1757418300,10723.720000000043
1757418600,10723.720000000043
1757418900,10723.720000000043
1757419200,10723.720000000043
1757419500,10723.720000000043
1757419800,10723.720000000043
1757420100,10723.720000000043
1757420400,10723.720000000043
1757420700,10723.720000000043
1757421000,10723.720000000043
1757421300,10723.720000000043
1757421600,10723.720000000043
1757421900,10723.720000000043
1757422200,10723.720000000043
1757422500,10723.720000000043
1757422800,10723.720000000043
1757423100,10723.720000000043
1757423400,10723.720000000043
1757423700,10723.720000000043
1757424000,10723.720000000043
1757424300,10723.720000000043
1757424600,10723.720000000043
1757424900,10723.720000000043
1757425200,10723.720000000043
1757425500,10723.720000000043
1757425800,10723.720000000043
1757426100,10723.720000000043
1757426400,10723.720000000043
1757426700,10723.720000000043
1757427000,10723.720000000043
1757427300,10723.720000000043
1757427600,10723.720000000043
1757427900,10723.720000000043
1757428200,10723.720000000043
1757428500,10723.720000000043
1757428800,10723.720000000043
1757429100,10723.720000000043
1757429400,10723.720000000043
1757429700,10723.720000000043
1757430000,10723.720000000043
1757430300,10723.720000000043
1757430600,10723.720000000043
1757430900,10723.720000000043
1757431200,10723.720000000043
1757431500,10723.720000000043
1757431800,10723.720000000043
1757432100,10723.720000000043
1757432400,10723.720000000043
1757432700,10723.720000000043
1757433000,10723.720000000043
1757433300,10723.720000000043
1757433600,10723.720000000043
1757433900,10723.720000000043
1757434200,10723.720000000043
1757434500,10723.720000000043
1757434800,10723.720000000043
1757435100,10723.720000000043
1757435400,10723.720000000043
1757435700,10723.720000000043
1757436000,10723.720000000043
1757436300,10723.720000000043
1757436600,10723.720000000043
1757436900,10723.720000000043
1757437200,10723.720000000043
1757437500,10723.720000000043
1757437800,10723.720000000043
1757438100,10723.720000000043
1757438400,10723.720000000043
1757438700,10723.720000000043
1757439000,10723.720000000043
1757439300,10723.720000000043
1757439600,10723.720000000043
1757439900,10723.720000000043
1757440200,10723.720000000043
1757440500,10723.720000000043
1757440800,10723.720000000043
1757441100,10723.720000000043
1757441400,10723.720000000043
1757441700,10723.720000000043
1757442000,10723.720000000043
1757442300,10723.720000000043
1757442600,10723.720000000043
1757442900,10723.720000000043
1757443200,10723.720000000043
1757443500,10723.720000000043
1757443800,10723.720000000043
1757444100,10723.720000000043
1757444400,10723.720000000043
1757444700,10723.720000000043
1757445000,10723.720000000043
1757445300,10723.720000000043
1757445600,10723.720000000043
1757445900,10723.720000000043
1757446200,10723.720000000043
1757446500,10723.720000000043
1757446800,10723.720000000043
1757447100,10723.720000000043
1757447400,10723.720000000043
1757447700,10723.720000000043
1757448000,10723.720000000043
1757448300,10723.720000000043
1757448600,10723.720000000043
1757448900,10723.720000000043
1757449200,10723.720000000043
1757449500,10723.720000000043
1757449800,10723.720000000043
1757450100,10723.720000000043
1757450400,10723.720000000043
1757450700,10723.720000000043
1757451000,10723.720000000043
1757451300,10723.720000000043
1757451600,10723.720000000043
1757451900,10723.720000000043
1757452200,10723.720000000043
1757452500,10723.720000000043
1757452800,10723.720000000043
1757453100,10723.720000000043
1757453400,10723.720000000043
1757453700,10723.720000000043
1757454000,10723.720000000043
1757454300,10723.720000000043
1757454600,10723.720000000043
1757454900,10723.720000000043
1757459100,10723.720000000043
1757459400,10723.720000000043
1757459700,10723.720000000043
1757460000,10723.720000000043
1757460300,10723.720000000043
1757460600,10723.720000000043
1757460900,10723.720000000043
1757461200,10723.720000000043
1757461500,10723.720000000043
1757461800,10723.720000000043
1757462100,10723.720000000043
1757462400,10723.720000000043
1757462700,10723.720000000043
1757463000,10723.720000000043
1757463300,10723.720000000043
1757463600,10723.720000000043
1757463900,10723.720000000043
1757464200,10723.720000000043
1757464500,10723.720000000043
1757464800,10723.720000000043
1757465100,10723.720000000043
1757465400,10723.720000000043
1757465700,10723.720000000043
1757466000,10723.720000000043
1757466300,10723.720000000043
1757466600,10723.720000000043
1757466900,10723.720000000043
1757467200,10723.720000000043
1757467500,10723.720000000043
1757467800,10723.720000000043
1757468100,10723.720000000043
1757468400,10723.720000000043
1757468700,10723.720000000043
1757469000,10723.720000000043
1757469300,10723.720000000043
1757469600,10723.720000000043
1757469900,10723.720000000043
1757470200,10723.720000000043
1757470500,10723.720000000043
1757470800,10723.720000000043
1757471100,10723.720000000043
1757471400,10723.720000000043
1757471700,10723.720000000043
1757472000,10723.720000000043
1757472300,10723.720000000043
1757472600,10723.720000000043
1757472900,10723.720000000043
1757473200,10723.720000000043
1757473500,10723.720000000043
1757473800,10723.720000000043
1757474100,10723.720000000043
1757474400,10723.720000000043
1757474700,10723.720000000043
1757475000,10723.720000000043
1757475300,10723.720000000043
1757475600,10723.720000000043
1757475900,10723.720000000043
1757476200,10723.720000000043
1757476500,10723.720000000043
1757476800,10723.720000000043
1757477100,10723.720000000043
1757477400,10723.720000000043
1757477700,10723.720000000043
1757478000,10723.720000000043
1757478300,10723.720000000043
1757478600,10723.720000000043
1757478900,10723.720000000043
1757479200,10723.720000000043
1757479500,10723.720000000043
1757479800,10723.720000000043
1757480100,10723.720000000043
1757480400,10723.720000000043
1757480700,10723.720000000043
1757481000,10723.720000000043
1757481300,10723.720000000043
1757481600,10723.720000000043
1757481900,10723.720000000043
1757482200,10723.720000000043
1757482500,10723.720000000043
1757482800,10723.720000000043
1757483100,10723.720000000043
1757483400,10723.720000000043
1757483700,10723.720000000043
1757484000,10723.720000000043
1757484300,10723.720000000043
1757484600,10723.720000000043
1757484900,10723.720000000043
1757485200,10723.720000000043
1757485500,10723.720000000043
1757485800,10723.720000000043
1757486100,10723.720000000043
1757486400,10723.720000000043
1757486700,10723.720000000043
1757487000,10723.720000000043
1757487300,10723.720000000043
1757487600,10723.720000000043
1757487900,10723.720000000043
1757488200,10723.720000000043
1757488500,10723.720000000043
1757488800,10723.720000000043
1757489100,10723.720000000043
1757489400,10723.720000000043
1757489700,10723.720000000043
1757490000,10723.720000000043
1757490300,10723.720000000043
1757490600,10723.720000000043
1757490900,10723.720000000043
1757491200,10723.720000000043
1757491500,10723.720000000043
1757491800,10723.720000000043
1757492100,10723.720000000043
1757492400,10723.720000000043
1757492700,10723.720000000043
1757493000,10723.720000000043
1757493300,10723.720000000043
1757493600,10723.720000000043
1757493900,10723.720000000043
1757494200,10723.720000000043
1757494500,10723.720000000043
1757494800,10723.720000000043
1757495100,10723.720000000043
1757495400,10723.720000000043
1757495700,10723.720000000043
1757496000,10723.720000000043
1757496300,10723.720000000043
1757496600,10723.720000000043
1757496900,10723.720000000043
1757497200,10723.720000000043
1757497500,10723.720000000043
1757497800,10723.720000000043
1757498100,10723.720000000043
1757498400,10723.720000000043
1757498700,10723.720000000043
1757499000,10723.720000000043
