timestamp,datetime_utc,open,high,low,close
1694612700,2023-09-13 13:45:00,1910.52,1914.44,1908.44,1912.31
1694613600,2023-09-13 14:00:00,1912.31,1913.69,1909.36,1909.76
1694614500,2023-09-13 14:15:00,1909.79,1913.9,1909.43,1913.55
1694615400,2023-09-13 14:30:00,1913.59,1915.75,1913.05,1914.41
1694616300,2023-09-13 14:45:00,1914.39,1914.6,1911.73,1913.36
1694617200,2023-09-13 15:00:00,1913.42,1913.79,1910.56,1911.22
1694618100,2023-09-13 15:15:00,1911.23,1912.92,1910.31,1912.25
1694619000,2023-09-13 15:30:00,1912.24,1914.75,1909.78,1914.03
1694619900,2023-09-13 15:45:00,1914.02,1914.18,1912.22,1912.68
1694620800,2023-09-13 16:00:00,1912.66,1913.55,1911.82,1912.42
1694621700,2023-09-13 16:15:00,1912.43,1913.04,1912.0,1912.62
1694622600,2023-09-13 16:30:00,1912.61,1912.63,1909.75,1909.76
1694623500,2023-09-13 16:45:00,1909.78,1910.54,1909.24,1910.44
1694624400,2023-09-13 17:00:00,1910.45,1910.56,1909.37,1909.79
1694625300,2023-09-13 17:15:00,1909.81,1911.38,1909.42,1911.29
1694626200,2023-09-13 17:30:00,1911.3,1911.69,1910.09,1910.41
1694627100,2023-09-13 17:45:00,1910.39,1910.42,1908.91,1909.41
1694628000,2023-09-13 18:00:00,1909.41,1909.83,1908.17,1909.73
1694628900,2023-09-13 18:15:00,1909.74,1910.81,1909.74,1910.19
1694629800,2023-09-13 18:30:00,1910.23,1911.18,1909.87,1910.73
1694630700,2023-09-13 18:45:00,1910.7,1910.73,1909.82,1910.05
1694631600,2023-09-13 19:00:00,1910.04,1910.37,1909.58,1909.91
1694632500,2023-09-13 19:15:00,1909.91,1910.23,1909.79,1910.19
1694633400,2023-09-13 19:30:00,1910.21,1910.23,1909.17,1909.17
1694634300,2023-09-13 19:45:00,1909.18,1909.38,1908.85,1909.37
1694635200,2023-09-13 20:00:00,1909.35,1909.36,1908.64,1908.64
1694636100,2023-09-13 20:15:00,1908.64,1909.18,1908.52,1908.71
1694637000,2023-09-13 20:30:00,1908.71,1909.13,1908.47,1908.87
1694637900,2023-09-13 20:45:00,1908.87,1908.88,1908.46,1908.83
1694638800,2023-09-13 21:00:00,1908.84,1908.93,1908.35,1908.85
1694639700,2023-09-13 21:15:00,1908.83,1908.91,1908.65,1908.88
1694640600,2023-09-13 21:30:00,1908.88,1908.88,1908.26,1908.49
1694641500,2023-09-13 21:45:00,1908.5,1908.53,1908.11,1908.12
1694646000,2023-09-13 23:00:00,1909.13,1909.8,1909.05,1909.29
1694646900,2023-09-13 23:15:00,1909.29,1909.37,1908.79,1908.79
1694647800,2023-09-13 23:30:00,1908.79,1909.2,1908.74,1909.1
1694648700,2023-09-13 23:45:00,1909.11,1909.14,1908.82,1908.85
1694649600,2023-09-14 00:00:00,1908.86,1909.08,1907.5,1908.85
1694650500,2023-09-14 00:15:00,1908.9,1909.28,1908.83,1909.22
1694651400,2023-09-14 00:30:00,1909.23,1909.6,1908.76,1908.85
1694652300,2023-09-14 00:45:00,1908.9,1909.35,1908.8,1909.22
1694653200,2023-09-14 01:00:00,1909.19,1909.93,1908.95,1909.93
1694654100,2023-09-14 01:15:00,1909.91,1910.59,1909.67,1910.59
1694655000,2023-09-14 01:30:00,1910.59,1911.59,1910.46,1911.57
1694655900,2023-09-14 01:45:00,1911.6,1912.81,1911.53,1912.64
1694656800,2023-09-14 02:00:00,1912.62,1912.88,1911.98,1912.81
1694657700,2023-09-14 02:15:00,1912.78,1912.87,1910.85,1911.1
1694658600,2023-09-14 02:30:00,1911.12,1911.89,1910.77,1911.22
1694659500,2023-09-14 02:45:00,1911.2,1912.03,1910.61,1911.15
1694660400,2023-09-14 03:00:00,1911.12,1911.35,1909.64,1909.71
1694661300,2023-09-14 03:15:00,1909.78,1909.89,1908.87,1909.68
1694662200,2023-09-14 03:30:00,1909.64,1910.48,1908.88,1910.33
1694663100,2023-09-14 03:45:00,1910.33,1910.37,1909.68,1909.98
1694664000,2023-09-14 04:00:00,1909.97,1910.6,1909.31,1909.31
1694664900,2023-09-14 04:15:00,1909.31,1909.68,1908.85,1909.37
1694665800,2023-09-14 04:30:00,1909.36,1909.91,1909.21,1909.84
1694666700,2023-09-14 04:45:00,1909.85,1909.99,1909.68,1909.69
1694667600,2023-09-14 05:00:00,1909.7,1909.71,1909.4,1909.46
1694668500,2023-09-14 05:15:00,1909.51,1910.21,1909.17,1910.02
1694669400,2023-09-14 05:30:00,1910.01,1910.68,1909.42,1909.57
1694670300,2023-09-14 05:45:00,1909.61,1909.89,1909.33,1909.43
1694671200,2023-09-14 06:00:00,1909.44,1909.79,1909.03,1909.15
1694672100,2023-09-14 06:15:00,1909.15,1910.25,1908.98,1910.21
1694673000,2023-09-14 06:30:00,1910.22,1911.06,1909.86,1909.96
1694673900,2023-09-14 06:45:00,1909.98,1909.99,1907.73,1908.04
1694674800,2023-09-14 07:00:00,1908.05,1908.6,1907.46,1908.04
1694675700,2023-09-14 07:15:00,1908.05,1908.14,1907.01,1907.53
1694676600,2023-09-14 07:30:00,1907.53,1908.32,1907.0,1907.28
1694677500,2023-09-14 07:45:00,1907.31,1907.87,1907.09,1907.34
1694678400,2023-09-14 08:00:00,1907.34,1907.51,1906.14,1906.72
1694679300,2023-09-14 08:15:00,1906.81,1907.14,1906.32,1906.66
1694680200,2023-09-14 08:30:00,1906.66,1906.84,1905.49,1905.73
1694681100,2023-09-14 08:45:00,1905.74,1906.22,1905.19,1905.85
1694682000,2023-09-14 09:00:00,1905.83,1906.5,1905.55,1905.94
1694682900,2023-09-14 09:15:00,1905.95,1906.43,1905.52,1906.08
1694683800,2023-09-14 09:30:00,1906.09,1907.17,1905.89,1906.72
1694684700,2023-09-14 09:45:00,1906.73,1907.37,1906.51,1907.31
1694685600,2023-09-14 10:00:00,1907.3,1907.51,1906.99,1907.51
1694686500,2023-09-14 10:15:00,1907.51,1907.54,1906.57,1906.58
1694687400,2023-09-14 10:30:00,1906.58,1907.0,1906.3,1906.41
1694688300,2023-09-14 10:45:00,1906.41,1906.61,1906.09,1906.31
1694689200,2023-09-14 11:00:00,1906.31,1907.21,1906.23,1907.13
1694690100,2023-09-14 11:15:00,1907.12,1908.15,1906.84,1907.51
1694691000,2023-09-14 11:30:00,1907.51,1908.17,1906.9,1908.03
1694691900,2023-09-14 11:45:00,1908.04,1909.12,1907.76,1909.06
1694692800,2023-09-14 12:00:00,1909.05,1909.1,1908.14,1908.16
1694693700,2023-09-14 12:15:00,1908.16,1908.83,1907.73,1907.98
1694694600,2023-09-14 12:30:00,1907.99,1908.02,1907.19,1907.85
1694695500,2023-09-14 12:45:00,1907.85,1907.97,1907.15,1907.47
1694696400,2023-09-14 13:00:00,1907.5,1908.41,1907.14,1907.73
1694697300,2023-09-14 13:15:00,1907.94,1910.32,1906.58,1907.63
1694698200,2023-09-14 13:30:00,1907.61,1907.61,1901.16,1902.92
1694699100,2023-09-14 13:45:00,1902.94,1906.07,1901.89,1904.47
1694700000,2023-09-14 14:00:00,1904.45,1907.6,1903.96,1907.18
1694700900,2023-09-14 14:15:00,1907.17,1907.55,1902.36,1902.44
1694701800,2023-09-14 14:30:00,1902.44,1907.03,1902.38,1905.77
1694702700,2023-09-14 14:45:00,1905.77,1907.09,1901.96,1903.17
1694703600,2023-09-14 15:00:00,1903.16,1903.17,1900.97,1901.88
1694704500,2023-09-14 15:15:00,1901.88,1905.77,1901.14,1905.74
1694705400,2023-09-14 15:30:00,1905.75,1907.81,1905.17,1906.9
1694706300,2023-09-14 15:45:00,1906.91,1910.46,1906.76,1908.47
1694707200,2023-09-14 16:00:00,1908.36,1911.39,1908.36,1911.16
1694708100,2023-09-14 16:15:00,1911.15,1911.29,1908.29,1908.49
1694709000,2023-09-14 16:30:00,1908.5,1909.18,1905.81,1906.33
1694709900,2023-09-14 16:45:00,1906.32,1907.99,1906.13,1907.98
1694710800,2023-09-14 17:00:00,1907.99,1910.89,1907.99,1910.76
1694711700,2023-09-14 17:15:00,1910.77,1911.9,1910.33,1910.63
1694712600,2023-09-14 17:30:00,1910.64,1912.01,1910.37,1911.58
1694713500,2023-09-14 17:45:00,1911.57,1911.68,1909.92,1910.27
1694714400,2023-09-14 18:00:00,1910.26,1911.03,1909.46,1910.42
1694715300,2023-09-14 18:15:00,1910.41,1911.31,1910.15,1911.25
1694716200,2023-09-14 18:30:00,1911.27,1911.44,1909.3,1909.53
1694717100,2023-09-14 18:45:00,1909.56,1909.6,1908.39,1908.73
1694718000,2023-09-14 19:00:00,1908.74,1909.48,1908.33,1909.35
1694718900,2023-09-14 19:15:00,1909.38,1909.49,1908.53,1909.19
1694719800,2023-09-14 19:30:00,1909.18,1909.37,1908.93,1909.33
1694720700,2023-09-14 19:45:00,1909.33,1909.35,1908.09,1908.25
1694721600,2023-09-14 20:00:00,1908.26,1908.92,1908.24,1908.8
1694722500,2023-09-14 20:15:00,1908.81,1909.41,1908.69,1909.3
1694723400,2023-09-14 20:30:00,1909.31,1909.41,1908.88,1908.89
1694724300,2023-09-14 20:45:00,1908.93,1909.52,1908.35,1909.5
1694725200,2023-09-14 21:00:00,1909.46,1909.88,1909.22,1909.87
1694726100,2023-09-14 21:15:00,1909.87,1910.51,1909.77,1909.96
1694727000,2023-09-14 21:30:00,1909.99,1910.65,1909.94,1910.2
1694727900,2023-09-14 21:45:00,1910.2,1910.65,1910.1,1910.55
1694732400,2023-09-14 23:00:00,1910.58,1910.94,1910.58,1910.88
1694733300,2023-09-14 23:15:00,1910.88,1910.9,1910.34,1910.44
1694734200,2023-09-14 23:30:00,1910.49,1910.66,1910.28,1910.36
1694735100,2023-09-14 23:45:00,1910.35,1910.47,1910.24,1910.38
1694736000,2023-09-15 00:00:00,1910.37,1910.56,1909.97,1910.47
1694736900,2023-09-15 00:15:00,1910.46,1910.46,1910.02,1910.13
1694737800,2023-09-15 00:30:00,1910.14,1911.05,1910.14,1910.44
1694738700,2023-09-15 00:45:00,1910.42,1910.42,1909.79,1909.8
1694739600,2023-09-15 01:00:00,1909.79,1911.2,1909.79,1910.85
1694740500,2023-09-15 01:15:00,1910.86,1911.24,1910.16,1910.45
1694741400,2023-09-15 01:30:00,1910.42,1911.26,1910.38,1910.96
1694742300,2023-09-15 01:45:00,1910.97,1911.54,1910.61,1911.23
1694743200,2023-09-15 02:00:00,1911.24,1911.6,1910.43,1911.04
1694744100,2023-09-15 02:15:00,1911.04,1912.03,1910.89,1911.73
1694745000,2023-09-15 02:30:00,1911.75,1915.16,1911.72,1914.82
1694745900,2023-09-15 02:45:00,1914.84,1915.42,1913.96,1915.37
1694746800,2023-09-15 03:00:00,1915.35,1915.9,1914.65,1914.87
1694747700,2023-09-15 03:15:00,1914.88,1915.55,1914.61,1915.24
1694748600,2023-09-15 03:30:00,1915.23,1915.8,1914.99,1915.74
1694749500,2023-09-15 03:45:00,1915.73,1916.0,1915.32,1915.51
1694750400,2023-09-15 04:00:00,1915.49,1915.56,1914.59,1914.68
1694751300,2023-09-15 04:15:00,1914.69,1915.87,1914.69,1915.6
1694752200,2023-09-15 04:30:00,1915.64,1915.87,1915.37,1915.37
1694753100,2023-09-15 04:45:00,1915.39,1915.61,1914.87,1915.6
1694754000,2023-09-15 05:00:00,1915.6,1916.12,1915.43,1915.54
1694754900,2023-09-15 05:15:00,1915.55,1915.58,1915.2,1915.26
1694755800,2023-09-15 05:30:00,1915.26,1916.0,1915.25,1915.96
1694756700,2023-09-15 05:45:00,1915.97,1916.82,1915.93,1916.2
1694757600,2023-09-15 06:00:00,1916.19,1916.24,1915.13,1915.14
1694758500,2023-09-15 06:15:00,1915.16,1916.05,1914.93,1915.86
1694759400,2023-09-15 06:30:00,1915.85,1915.85,1914.94,1915.29
1694760300,2023-09-15 06:45:00,1915.3,1916.27,1915.1,1916.23
1694761200,2023-09-15 07:00:00,1916.25,1917.35,1916.0,1917.05
1694762100,2023-09-15 07:15:00,1917.08,1919.55,1916.83,1919.05
1694763000,2023-09-15 07:30:00,1919.04,1919.55,1917.91,1919.12
1694763900,2023-09-15 07:45:00,1919.13,1919.13,1917.96,1918.64
1694764800,2023-09-15 08:00:00,1918.64,1918.87,1916.12,1916.27
1694765700,2023-09-15 08:15:00,1916.27,1918.06,1915.46,1917.88
1694766600,2023-09-15 08:30:00,1917.89,1917.99,1916.29,1917.02
1694767500,2023-09-15 08:45:00,1917.02,1918.1,1916.78,1918.06
1694768400,2023-09-15 09:00:00,1918.09,1918.25,1916.83,1917.79
1694769300,2023-09-15 09:15:00,1917.8,1918.07,1917.54,1917.92
1694770200,2023-09-15 09:30:00,1917.92,1917.96,1917.08,1917.59
1694771100,2023-09-15 09:45:00,1917.58,1918.45,1917.35,1918.02
1694772000,2023-09-15 10:00:00,1918.02,1918.71,1917.78,1918.21
1694772900,2023-09-15 10:15:00,1918.26,1918.9,1917.76,1918.83
1694773800,2023-09-15 10:30:00,1918.82,1919.21,1918.35,1918.35
1694774700,2023-09-15 10:45:00,1918.34,1918.78,1917.77,1918.01
1694775600,2023-09-15 11:00:00,1918.0,1918.21,1917.59,1917.85
1694776500,2023-09-15 11:15:00,1917.84,1918.04,1917.51,1917.51
1694777400,2023-09-15 11:30:00,1917.52,1917.95,1917.07,1917.85
1694778300,2023-09-15 11:45:00,1917.85,1918.24,1917.1,1917.13
1694779200,2023-09-15 12:00:00,1917.12,1918.29,1916.74,1918.13
1694780100,2023-09-15 12:15:00,1918.11,1918.84,1917.66,1918.56
1694781000,2023-09-15 12:30:00,1918.55,1919.99,1918.21,1919.31
1694781900,2023-09-15 12:45:00,1919.29,1919.72,1918.65,1919.2
1694782800,2023-09-15 13:00:00,1919.2,1920.57,1918.27,1918.32
1694783700,2023-09-15 13:15:00,1918.31,1918.8,1917.28,1918.18
1694784600,2023-09-15 13:30:00,1917.78,1918.17,1916.07,1917.39
1694785500,2023-09-15 13:45:00,1917.38,1918.6,1916.83,1917.13
1694786400,2023-09-15 14:00:00,1917.14,1922.97,1916.92,1922.19
1694787300,2023-09-15 14:15:00,1922.24,1925.77,1921.63,1924.78
1694788200,2023-09-15 14:30:00,1924.76,1926.8,1923.99,1926.69
1694789100,2023-09-15 14:45:00,1926.74,1926.76,1923.41,1924.63
1694790000,2023-09-15 15:00:00,1924.95,1929.6,1924.95,1928.42
1694790900,2023-09-15 15:15:00,1928.41,1930.07,1927.38,1928.4
1694791800,2023-09-15 15:30:00,1928.36,1930.37,1927.02,1929.55
1694792700,2023-09-15 15:45:00,1929.66,1930.39,1928.12,1928.52
1694793600,2023-09-15 16:00:00,1928.52,1929.67,1926.1,1927.93
1694794500,2023-09-15 16:15:00,1927.94,1928.95,1926.95,1927.18
1694795400,2023-09-15 16:30:00,1927.17,1927.34,1924.72,1927.34
1694796300,2023-09-15 16:45:00,1927.34,1927.91,1926.31,1926.44
1694797200,2023-09-15 17:00:00,1926.45,1927.88,1926.41,1927.58
1694798100,2023-09-15 17:15:00,1927.55,1927.69,1925.5,1925.69
1694799000,2023-09-15 17:30:00,1925.76,1926.88,1924.99,1926.7
1694799900,2023-09-15 17:45:00,1926.71,1926.81,1925.2,1925.36
1694800800,2023-09-15 18:00:00,1925.39,1925.75,1924.79,1925.26
1694801700,2023-09-15 18:15:00,1925.27,1925.93,1924.41,1924.56
1694802600,2023-09-15 18:30:00,1924.54,1924.68,1923.91,1923.99
1694803500,2023-09-15 18:45:00,1924.0,1924.95,1923.96,1924.76
1694804400,2023-09-15 19:00:00,1924.75,1924.96,1924.38,1924.78
1694805300,2023-09-15 19:15:00,1924.79,1925.0,1924.27,1924.29
1694806200,2023-09-15 19:30:00,1924.27,1924.93,1924.1,1924.71
1694807100,2023-09-15 19:45:00,1924.71,1924.71,1923.92,1924.04
1694808000,2023-09-15 20:00:00,1924.03,1924.4,1923.83,1924.32
1694808900,2023-09-15 20:15:00,1924.31,1924.5,1924.06,1924.33
1694809800,2023-09-15 20:30:00,1924.34,1924.36,1922.54,1922.8
1694810700,2023-09-15 20:45:00,1922.87,1923.26,1922.37,1922.47
1694811600,2023-09-15 21:00:00,1922.48,1923.07,1922.42,1922.76
1694812500,2023-09-15 21:15:00,1922.75,1923.27,1922.61,1923.26
1694813400,2023-09-15 21:30:00,1923.26,1923.74,1923.09,1923.56
1694814300,2023-09-15 21:45:00,1923.54,1923.9,1923.3,1923.54
1694991600,2023-09-17 23:00:00,1924.08,1924.5,1923.68,1923.93
1694992500,2023-09-17 23:15:00,1923.93,1924.43,1923.58,1924.23
1694993400,2023-09-17 23:30:00,1924.19,1924.22,1923.68,1923.68
1694994300,2023-09-17 23:45:00,1923.67,1923.92,1923.49,1923.69
1694995200,2023-09-18 00:00:00,1923.68,1923.68,1922.79,1923.16
1694996100,2023-09-18 00:15:00,1923.21,1923.29,1922.8,1922.82
1694997000,2023-09-18 00:30:00,1922.91,1923.4,1922.58,1923.26
1694997900,2023-09-18 00:45:00,1923.25,1923.54,1922.83,1923.26
1694998800,2023-09-18 01:00:00,1923.3,1923.97,1923.21,1923.69
1694999700,2023-09-18 01:15:00,1923.68,1924.01,1923.56,1924.01
1695000600,2023-09-18 01:30:00,1924.0,1924.36,1923.8,1924.18
1695001500,2023-09-18 01:45:00,1924.16,1924.65,1924.05,1924.61
1695002400,2023-09-18 02:00:00,1924.63,1926.63,1924.47,1926.32
1695003300,2023-09-18 02:15:00,1926.33,1926.48,1925.28,1925.34
1695004200,2023-09-18 02:30:00,1925.33,1925.46,1923.34,1924.27
1695005100,2023-09-18 02:45:00,1924.28,1925.93,1923.97,1925.2
1695006000,2023-09-18 03:00:00,1925.21,1925.98,1925.15,1925.86
1695006900,2023-09-18 03:15:00,1925.86,1926.43,1925.73,1926.43
1695007800,2023-09-18 03:30:00,1926.39,1927.76,1926.27,1927.71
1695008700,2023-09-18 03:45:00,1927.76,1928.73,1927.59,1928.14
1695009600,2023-09-18 04:00:00,1928.14,1928.93,1927.97,1928.91
1695010500,2023-09-18 04:15:00,1928.94,1929.38,1928.42,1928.92
1695011400,2023-09-18 04:30:00,1928.94,1929.46,1928.89,1929.3
1695012300,2023-09-18 04:45:00,1929.29,1929.44,1928.81,1928.82
1695013200,2023-09-18 05:00:00,1928.67,1929.0,1928.41,1928.92
1695014100,2023-09-18 05:15:00,1928.92,1929.37,1928.86,1929.06
1695015000,2023-09-18 05:30:00,1929.05,1929.14,1928.75,1928.79
1695015900,2023-09-18 05:45:00,1928.8,1928.8,1927.74,1928.22
1695016800,2023-09-18 06:00:00,1928.21,1928.62,1928.13,1928.48
1695017700,2023-09-18 06:15:00,1928.46,1928.46,1927.83,1927.85
1695018600,2023-09-18 06:30:00,1927.88,1930.01,1927.86,1929.99
1695019500,2023-09-18 06:45:00,1929.98,1930.65,1929.67,1929.87
1695020400,2023-09-18 07:00:00,1929.86,1930.21,1928.78,1928.81
1695021300,2023-09-18 07:15:00,1928.82,1930.32,1928.22,1929.07
1695022200,2023-09-18 07:30:00,1929.08,1929.71,1928.54,1928.86
1695023100,2023-09-18 07:45:00,1928.87,1929.21,1928.13,1928.56
1695024000,2023-09-18 08:00:00,1928.57,1929.18,1928.3,1928.88
1695024900,2023-09-18 08:15:00,1928.84,1929.06,1928.13,1928.92
1695025800,2023-09-18 08:30:00,1928.91,1929.02,1926.95,1927.65
1695026700,2023-09-18 08:45:00,1927.63,1927.7,1926.47,1926.5
1695027600,2023-09-18 09:00:00,1926.49,1926.68,1925.78,1926.03
1695028500,2023-09-18 09:15:00,1926.03,1926.45,1925.35,1926.0
1695029400,2023-09-18 09:30:00,1926.0,1926.27,1925.24,1925.3
1695030300,2023-09-18 09:45:00,1925.26,1926.21,1925.12,1926.14
1695031200,2023-09-18 10:00:00,1926.12,1926.44,1925.62,1926.33
1695032100,2023-09-18 10:15:00,1926.32,1926.63,1925.89,1926.39
1695033000,2023-09-18 10:30:00,1926.39,1926.61,1925.63,1926.1
1695033900,2023-09-18 10:45:00,1926.08,1926.99,1925.98,1926.94
1695034800,2023-09-18 11:00:00,1926.95,1927.49,1926.73,1926.75
1695035700,2023-09-18 11:15:00,1926.75,1927.51,1926.39,1927.23
1695036600,2023-09-18 11:30:00,1927.23,1927.43,1926.48,1926.79
1695037500,2023-09-18 11:45:00,1926.79,1927.3,1926.49,1926.82
1695038400,2023-09-18 12:00:00,1926.84,1928.18,1926.63,1928.0
1695039300,2023-09-18 12:15:00,1928.0,1928.15,1927.1,1927.11
1695040200,2023-09-18 12:30:00,1927.1,1927.8,1926.49,1926.75
1695041100,2023-09-18 12:45:00,1926.75,1927.06,1926.58,1926.82
1695042000,2023-09-18 13:00:00,1926.82,1927.01,1925.81,1927.0
1695042900,2023-09-18 13:15:00,1927.04,1928.08,1925.61,1926.86
1695043800,2023-09-18 13:30:00,1926.87,1927.21,1925.53,1925.65
1695044700,2023-09-18 13:45:00,1925.65,1925.68,1923.56,1924.0
1695045600,2023-09-18 14:00:00,1924.03,1927.26,1923.81,1926.91
1695046500,2023-09-18 14:15:00,1926.95,1928.51,1926.95,1927.67
1695047400,2023-09-18 14:30:00,1927.7,1927.71,1923.9,1925.29
1695048300,2023-09-18 14:45:00,1925.44,1927.52,1923.46,1924.03
1695049200,2023-09-18 15:00:00,1924.05,1925.32,1922.8,1925.21
1695050100,2023-09-18 15:15:00,1925.21,1927.71,1925.18,1926.39
1695051000,2023-09-18 15:30:00,1926.38,1927.66,1926.02,1927.28
1695051900,2023-09-18 15:45:00,1927.3,1927.56,1925.89,1926.88
1695052800,2023-09-18 16:00:00,1926.86,1927.49,1926.24,1926.78
1695053700,2023-09-18 16:15:00,1926.76,1927.95,1926.55,1927.95
1695054600,2023-09-18 16:30:00,1927.95,1928.66,1926.83,1928.66
1695055500,2023-09-18 16:45:00,1928.7,1929.38,1928.47,1929.0
1695056400,2023-09-18 17:00:00,1929.07,1930.26,1927.71,1928.54
1695057300,2023-09-18 17:15:00,1928.54,1929.4,1928.22,1929.18
1695058200,2023-09-18 17:30:00,1929.23,1930.55,1929.18,1930.47
1695059100,2023-09-18 17:45:00,1930.48,1931.16,1930.38,1931.07
1695060000,2023-09-18 18:00:00,1931.12,1932.22,1931.01,1932.13
1695060900,2023-09-18 18:15:00,1932.22,1932.83,1931.77,1931.88
1695061800,2023-09-18 18:30:00,1931.84,1932.96,1931.48,1932.82
1695062700,2023-09-18 18:45:00,1932.82,1933.48,1932.08,1932.17
1695063600,2023-09-18 19:00:00,1932.14,1932.27,1931.11,1931.68
1695064500,2023-09-18 19:15:00,1931.69,1931.72,1931.18,1931.49
1695065400,2023-09-18 19:30:00,1931.5,1932.0,1931.41,1931.68
1695066300,2023-09-18 19:45:00,1931.69,1932.01,1931.44,1931.54
1695067200,2023-09-18 20:00:00,1931.55,1931.99,1931.47,1931.71
1695068100,2023-09-18 20:15:00,1931.72,1932.1,1931.62,1931.8
1695069000,2023-09-18 20:30:00,1931.81,1932.32,1931.57,1932.29
1695069900,2023-09-18 20:45:00,1932.29,1933.6,1932.21,1933.31
1695070800,2023-09-18 21:00:00,1933.33,1933.67,1933.06,1933.51
1695071700,2023-09-18 21:15:00,1933.54,1934.0,1933.54,1933.81
1695072600,2023-09-18 21:30:00,1933.81,1934.21,1933.2,1933.81
1695073500,2023-09-18 21:45:00,1933.84,1933.88,1933.34,1933.6
1695078000,2023-09-18 23:00:00,1933.83,1933.89,1933.48,1933.81
1695078900,2023-09-18 23:15:00,1933.81,1933.88,1933.69,1933.85
1695079800,2023-09-18 23:30:00,1933.87,1933.87,1933.36,1933.5
1695080700,2023-09-18 23:45:00,1933.49,1933.78,1933.39,1933.68
1695081600,2023-09-19 00:00:00,1933.67,1934.03,1933.31,1933.96
1695082500,2023-09-19 00:15:00,1933.96,1934.06,1933.66,1933.97
1695083400,2023-09-19 00:30:00,1933.93,1934.53,1933.93,1934.45
1695084300,2023-09-19 00:45:00,1934.46,1934.48,1934.03,1934.12
1695085200,2023-09-19 01:00:00,1934.13,1934.61,1933.81,1933.84
1695086100,2023-09-19 01:15:00,1933.86,1934.17,1933.37,1933.4
1695087000,2023-09-19 01:30:00,1933.41,1933.69,1932.94,1933.07
1695087900,2023-09-19 01:45:00,1933.07,1933.34,1932.67,1932.76
1695088800,2023-09-19 02:00:00,1932.77,1933.35,1931.79,1932.19
1695089700,2023-09-19 02:15:00,1932.19,1932.86,1932.01,1932.26
1695090600,2023-09-19 02:30:00,1932.25,1932.81,1932.0,1932.58
1695091500,2023-09-19 02:45:00,1932.57,1933.18,1932.33,1932.99
1695092400,2023-09-19 03:00:00,1933.03,1933.17,1932.67,1933.09
1695093300,2023-09-19 03:15:00,1933.07,1933.43,1932.92,1933.07
1695094200,2023-09-19 03:30:00,1933.06,1933.3,1932.81,1933.23
1695095100,2023-09-19 03:45:00,1933.23,1933.23,1932.41,1932.89
1695096000,2023-09-19 04:00:00,1932.88,1933.06,1932.23,1932.26
1695096900,2023-09-19 04:15:00,1932.25,1932.63,1932.13,1932.6
1695097800,2023-09-19 04:30:00,1932.61,1932.72,1932.23,1932.36
1695098700,2023-09-19 04:45:00,1932.36,1932.47,1932.18,1932.25
1695099600,2023-09-19 05:00:00,1932.24,1932.54,1932.11,1932.14
1695100500,2023-09-19 05:15:00,1932.13,1932.19,1931.75,1931.99
1695101400,2023-09-19 05:30:00,1932.0,1932.32,1931.39,1931.79
1695102300,2023-09-19 05:45:00,1931.8,1931.9,1931.32,1931.32
1695103200,2023-09-19 06:00:00,1931.33,1931.52,1931.08,1931.38
1695104100,2023-09-19 06:15:00,1931.38,1931.52,1930.6,1931.31
1695105000,2023-09-19 06:30:00,1931.34,1931.81,1930.29,1930.48
1695105900,2023-09-19 06:45:00,1930.5,1931.26,1930.5,1930.86
1695106800,2023-09-19 07:00:00,1930.87,1931.22,1930.18,1930.38
1695107700,2023-09-19 07:15:00,1930.37,1931.35,1930.19,1930.76
1695108600,2023-09-19 07:30:00,1930.74,1931.08,1930.0,1930.14
1695109500,2023-09-19 07:45:00,1930.13,1930.65,1929.83,1930.48
1695110400,2023-09-19 08:00:00,1930.53,1932.42,1930.53,1932.1
1695111300,2023-09-19 08:15:00,1932.12,1932.69,1931.88,1932.57
1695112200,2023-09-19 08:30:00,1932.56,1934.31,1932.54,1934.27
1695113100,2023-09-19 08:45:00,1934.28,1934.82,1933.53,1934.43
1695114000,2023-09-19 09:00:00,1934.47,1934.97,1934.12,1934.29
1695114900,2023-09-19 09:15:00,1934.3,1934.6,1934.01,1934.41
1695115800,2023-09-19 09:30:00,1934.41,1934.52,1933.69,1933.99
1695116700,2023-09-19 09:45:00,1933.99,1934.3,1933.46,1933.77
1695117600,2023-09-19 10:00:00,1933.78,1934.37,1933.62,1934.3
1695118500,2023-09-19 10:15:00,1934.32,1935.11,1934.27,1934.93
1695119400,2023-09-19 10:30:00,1934.94,1935.15,1934.57,1934.64
1695120300,2023-09-19 10:45:00,1934.63,1935.39,1934.61,1935.18
1695121200,2023-09-19 11:00:00,1935.19,1935.31,1934.58,1935.13
1695122100,2023-09-19 11:15:00,1935.14,1936.03,1935.1,1935.98
1695123000,2023-09-19 11:30:00,1936.02,1936.8,1935.47,1935.47
1695123900,2023-09-19 11:45:00,1935.47,1936.16,1935.23,1935.29
1695124800,2023-09-19 12:00:00,1935.29,1935.94,1935.25,1935.3
1695125700,2023-09-19 12:15:00,1935.29,1935.74,1935.19,1935.66
1695126600,2023-09-19 12:30:00,1935.67,1936.05,1934.88,1935.2
1695127500,2023-09-19 12:45:00,1935.2,1935.26,1934.47,1935.26
1695128400,2023-09-19 13:00:00,1935.27,1936.9,1935.14,1936.83
1695129300,2023-09-19 13:15:00,1936.81,1937.37,1935.48,1936.04
