timestamp,datetime,open,high,low,close,volume
1754055000,"2025-08-01 13:30:00",22941.0631,22972.4716,22794.6985,22796.0821,0
1754055900,"2025-08-01 13:45:00",22795.7333,22802.4854,22737.7991,22758.9072,0
1754056800,"2025-08-01 14:00:00",22753.9327,22806.8595,22675.4905,22788.3104,0
1754057700,"2025-08-01 14:15:00",22787.8138,22864.318,22786.228,22860.0878,0
1754058600,"2025-08-01 14:30:00",22861.3194,22899.3334,22834.694,22837.7411,0
1754059500,"2025-08-01 14:45:00",22838.2229,22885.3011,22800.903,22809.3123,0
1754060400,"2025-08-01 15:00:00",22810.4745,22833.7192,22783.2844,22806.8829,0
1754061300,"2025-08-01 15:15:00",22805.3626,22834.4994,22780.942,22783.709,0
1754062200,"2025-08-01 15:30:00",22783.0052,22871.1296,22776.6706,22871.1296,0
1754063100,"2025-08-01 15:45:00",22871.4178,22891.483,22862.1043,22886.2371,0
1754064000,"2025-08-01 16:00:00",22883.2209,22915.4418,22882.5153,22899.6559,0
1754064900,"2025-08-01 16:15:00",22899.7971,22921.9521,22884.7481,22892.5818,0
1754065800,"2025-08-01 16:30:00",22891.913,22896.0525,22839.4489,22846.092,0
1754066700,"2025-08-01 16:45:00",22845.5656,22861.5545,22760.1192,22764.2758,0
1754067600,"2025-08-01 17:00:00",22763.6514,22777.6322,22736.744,22744.1935,0
1754068500,"2025-08-01 17:15:00",22743.199,22754.2462,22718.7997,22728.6858,0
1754069400,"2025-08-01 17:30:00",22728.8809,22759.5974,22711.2121,22734.8806,0
1754070300,"2025-08-01 17:45:00",22734.3,22751.4496,22711.9049,22722.9697,0
1754071200,"2025-08-01 18:00:00",22722.6936,22731.8896,22673.8753,22685.8067,0
1754072100,"2025-08-01 18:15:00",22685.6773,22773.6795,22684.7972,22767.9839,0
1754073000,"2025-08-01 18:30:00",22767.9904,22819.5129,22761.2185,22819.3253,0
1754073900,"2025-08-01 18:45:00",22819.4165,22820.9496,22730.5905,22750.5094,0
1754074800,"2025-08-01 19:00:00",22749.6568,22767.6337,22737.0464,22757.275,0
1754075700,"2025-08-01 19:15:00",22757.1067,22777.9215,22740.9071,22757.5254,0
1754076600,"2025-08-01 19:30:00",22757.1131,22769.5325,22720.9634,22765.9902,0
1754077500,"2025-08-01 19:45:00",22766.3304,22822.4376,22748.541,22763.5509,0
1754078400,"2025-08-01 20:00:00",22759.4565,22763.3033,22759.4565,22763.3033,0
1754314200,"2025-08-04 13:30:00",22986.7715,23076.3266,22973.5978,23070.3341,0
1754315100,"2025-08-04 13:45:00",23071.8046,23135.5791,23071.8046,23128.0912,0
1754316000,"2025-08-04 14:00:00",23128.9249,23137.2491,23097.252,23132.2445,0
1754316900,"2025-08-04 14:15:00",23132.5414,23142.6733,23114.1993,23132.4686,0
1754317800,"2025-08-04 14:30:00",23132.8796,23138.2787,23095.9407,23102.0256,0
1754318700,"2025-08-04 14:45:00",23101.9302,23129.2688,23079.8107,23094.7632,0
1754319600,"2025-08-04 15:00:00",23095.5365,23102.5237,23072.4501,23095.9799,0
1754320500,"2025-08-04 15:15:00",23096.0864,23103.6949,23075.9215,23095.1602,0
1754321400,"2025-08-04 15:30:00",23094.8066,23108.4464,23083.3834,23092.5084,0
1754322300,"2025-08-04 15:45:00",23092.8372,23144.5258,23089.3087,23138.0666,0
1754323200,"2025-08-04 16:00:00",23138.1229,23148.5845,23131.44,23138.2521,0
1754324100,"2025-08-04 16:15:00",23138.7343,23159.0122,23138.5158,23148.129,0
1754325000,"2025-08-04 16:30:00",23147.9689,23155.2101,23136.6191,23143.0944,0
1754325900,"2025-08-04 16:45:00",23143.1702,23160.594,23142.2923,23152.5087,0
1754326800,"2025-08-04 17:00:00",23152.28,23164.5737,23148.5987,23164.2696,0
1754327700,"2025-08-04 17:15:00",23164.4443,23167.2187,23156.3008,23162.2935,0
1754328600,"2025-08-04 17:30:00",23162.964,23166.7022,23144.3171,23146.0709,0
1754329500,"2025-08-04 17:45:00",23146.2875,23155.4008,23128.3406,23152.1922,0
1754330400,"2025-08-04 18:00:00",23151.7949,23167.6713,23144.268,23148.7065,0
1754331300,"2025-08-04 18:15:00",23148.0992,23155.994,23144.1415,23149.0009,0
1754332200,"2025-08-04 18:30:00",23148.9901,23160.1167,23141.17,23144.4675,0
1754333100,"2025-08-04 18:45:00",23144.3192,23148.3975,23139.4116,23142.5857,0
1754334000,"2025-08-04 19:00:00",23142.6695,23158.0714,23138.8852,23155.4125,0
1754334900,"2025-08-04 19:15:00",23155.6973,23176.1183,23148.691,23148.691,0
1754335800,"2025-08-04 19:30:00",23148.7781,23158.7404,23134.216,23152.4279,0
1754336700,"2025-08-04 19:45:00",23151.9608,23191.0448,23150.2624,23186.4867,0
1754337600,"2025-08-04 20:00:00",23189.5876,23189.5876,23188.5982,23188.5982,0
1754400600,"2025-08-05 13:30:00",23235.3146,23254.1521,23192.4512,23248.6996,0
1754401500,"2025-08-05 13:45:00",23247.7483,23286.0463,23247.7483,23268.5669,0
1754402400,"2025-08-05 14:00:00",23239.2984,23242.4757,23197.8259,23199.725,0
1754403300,"2025-08-05 14:15:00",23201.1227,23207.5486,23148.6322,23172.0996,0
1754404200,"2025-08-05 14:30:00",23172.5307,23176.6027,23064.5587,23072.5819,0
1754405100,"2025-08-05 14:45:00",23072.831,23075.1364,23028.1904,23071.1207,0
1754406000,"2025-08-05 15:00:00",23070.1926,23102.3677,23044.5162,23101.2516,0
1754406900,"2025-08-05 15:15:00",23101.2257,23103.4802,23047.9835,23056.6211,0
1754407800,"2025-08-05 15:30:00",23056.9822,23071.48,23008.1373,23032.3434,0
1754408700,"2025-08-05 15:45:00",23033.3417,23052.9475,23013.9257,23045.7445,0
1754409600,"2025-08-05 16:00:00",23045.2574,23088.0493,23044.8964,23076.8834,0
1754410500,"2025-08-05 16:15:00",23077.1382,23098.0532,23077.1382,23086.145,0
1754411400,"2025-08-05 16:30:00",23085.8885,23105.2388,23051.1726,23059.4303,0
1754412300,"2025-08-05 16:45:00",23058.6336,23080.029,23028.6374,23067.9411,0
1754413200,"2025-08-05 17:00:00",23067.1388,23077.0926,23057.5724,23075.5586,0
1754414100,"2025-08-05 17:15:00",23075.7277,23102.1097,23061.1773,23098.8703,0
1754415000,"2025-08-05 17:30:00",23099.2955,23110.6029,23090.8314,23105.992,0
1754415900,"2025-08-05 17:45:00",23105.9882,23137.8169,23104.8185,23129.209,0
1754416800,"2025-08-05 18:00:00",23129.4329,23134.6043,23110.642,23110.642,0
1754417700,"2025-08-05 18:15:00",23110.2231,23111.8262,23068.0608,23069.91,0
1754418600,"2025-08-05 18:30:00",23070.3852,23079.6946,23041.6951,23048.9536,0
1754419500,"2025-08-05 18:45:00",23049.1418,23060.2623,23009.0311,23036.3238,0
1754420400,"2025-08-05 19:00:00",23036.2679,23044.5878,23027.9598,23041.7715,0
1754421300,"2025-08-05 19:15:00",23041.752,23060.411,23032.7984,23059.439,0
1754422200,"2025-08-05 19:30:00",23060.0058,23063.984,23030.8262,23033.1437,0
1754423100,"2025-08-05 19:45:00",23033.1257,23047.8264,23008.7009,23018.9541,0
1754424000,"2025-08-05 20:00:00",23019.0103,23019.0103,23018.5499,23018.5499,0
1754487000,"2025-08-06 13:30:00",23070.953,23120.8264,23042.2717,23086.8204,0
1754487900,"2025-08-06 13:45:00",23088.8526,23130.1308,23066.9444,23096.4051,0
1754488800,"2025-08-06 14:00:00",23095.1493,23170.2747,23092.051,23114.4863,0
1754489700,"2025-08-06 14:15:00",23114.7888,23127.7517,23060.1062,23088.3019,0
1754490600,"2025-08-06 14:30:00",23087.6786,23147.8495,23074.1903,23142.5542,0
1754491500,"2025-08-06 14:45:00",23143.5174,23173.4114,23117.5148,23173.0375,0
1754492400,"2025-08-06 15:00:00",23173.0532,23185.3846,23150.4016,23184.0765,0
1754493300,"2025-08-06 15:15:00",23184.2317,23221.2898,23182.7105,23214.944,0
1754494200,"2025-08-06 15:30:00",23214.9367,23235.8404,23195.8262,23228.6899,0
1754495100,"2025-08-06 15:45:00",23228.9061,23263.979,23225.311,23260.8843,0
1754496000,"2025-08-06 16:00:00",23259.8487,23274.2472,23250.5794,23258.394,0
1754496900,"2025-08-06 16:15:00",23258.7381,23272.792,23249.3326,23256.9175,0
1754497800,"2025-08-06 16:30:00",23256.6433,23273.9939,23240.408,23240.447,0
1754498700,"2025-08-06 16:45:00",23240.6677,23271.1994,23237.5434,23260.3398,0
1754499600,"2025-08-06 17:00:00",23260.1251,23273.0833,23251.9146,23255.5376,0
1754500500,"2025-08-06 17:15:00",23255.2838,23267.1004,23250.651,23266.1541,0
1754501400,"2025-08-06 17:30:00",23266.4044,23285.1049,23258.8302,23279.9561,0
1754502300,"2025-08-06 17:45:00",23279.7869,23280.3044,23253.7293,23262.7305,0
1754503200,"2025-08-06 18:00:00",23262.8717,23301.6169,23261.2541,23297.7577,0
1754504100,"2025-08-06 18:15:00",23298.0565,23308.7018,23292.434,23307.2504,0
1754505000,"2025-08-06 18:30:00",23307.3646,23321.2974,23303.1585,23314.1045,0
1754505900,"2025-08-06 18:45:00",23314.491,23317.8321,23300.0923,23303.2242,0
1754506800,"2025-08-06 19:00:00",23302.2101,23318.8031,23299.5334,23304.278,0
1754507700,"2025-08-06 19:15:00",23304.3319,23326.9112,23302.4255,23316.6839,0
1754508600,"2025-08-06 19:30:00",23316.3072,23330.4908,23309.6552,23311.5655,0
1754509500,"2025-08-06 19:45:00",23312.2322,23315.5346,23295.1698,23314.4308,0
1754510400,"2025-08-06 20:00:00",23315.6282,23315.6282,23315.0337,23315.0337,0
1754573400,"2025-08-07 13:30:00",23483.4191,23538.8869,23479.0381,23501.202,0
1754574300,"2025-08-07 13:45:00",23500.2024,23553.1336,23466.6558,23543.7626,0
1754575200,"2025-08-07 14:00:00",23545.9825,23560.7294,23475.9112,23502.0471,0
1754576100,"2025-08-07 14:15:00",23500.9741,23513.0693,23440.3886,23465.2203,0
1754577000,"2025-08-07 14:30:00",23466.4914,23473.7363,23436.0226,23473.7363,0
1754577900,"2025-08-07 14:45:00",23472.8252,23482.7686,23417.1594,23429.4938,0
1754578800,"2025-08-07 15:00:00",23429.1971,23445.9273,23407.1672,23421.3613,0
1754579700,"2025-08-07 15:15:00",23420.838,23449.597,23394.5515,23404.2901,0
1754580600,"2025-08-07 15:30:00",23404.5074,23422.5355,23396.512,23404.9863,0
1754581500,"2025-08-07 15:45:00",23404.4349,23414.8991,23377.9929,23395.8274,0
1754582400,"2025-08-07 16:00:00",23394.1431,23402.6363,23357.8274,23395.6289,0
1754583300,"2025-08-07 16:15:00",23395.6231,23408.5392,23383.0168,23389.2839,0
1754584200,"2025-08-07 16:30:00",23389.9965,23401.1486,23302.6019,23304.7813,0
1754585100,"2025-08-07 16:45:00",23305.7497,23375.4821,23283.4896,23354.9626,0
1754586000,"2025-08-07 17:00:00",23354.7594,23377.3794,23326.0485,23335.1668,0
1754586900,"2025-08-07 17:15:00",23335.3594,23348.2838,23303.2882,23303.3852,0
1754587800,"2025-08-07 17:30:00",23302.9728,23311.5471,23278.6128,23307.7974,0
1754588700,"2025-08-07 17:45:00",23307.1799,23322.7963,23296.4828,23311.9498,0
1754589600,"2025-08-07 18:00:00",23311.3934,23320.12,23241.8927,23251.7927,0
1754590500,"2025-08-07 18:15:00",23251.7302,23265.221,23225.7184,23262.0617,0
1754591400,"2025-08-07 18:30:00",23260.0756,23275.3903,23242.6103,23244.4378,0
1754592300,"2025-08-07 18:45:00",23244.2628,23312.0125,23243.7561,23300.5805,0
1754593200,"2025-08-07 19:00:00",23300.5265,23309.0943,23285.7268,23290.6404,0
1754594100,"2025-08-07 19:15:00",23290.4706,23298.2261,23277.4176,23289.7767,0
1754595000,"2025-08-07 19:30:00",23289.5956,23334.1986,23289.1243,23332.8151,0
1754595900,"2025-08-07 19:45:00",23332.1982,23392.3171,23331.6011,23391.3385,0
1754596800,"2025-08-07 20:00:00",23393.9237,23393.9237,23389.5184,23389.5184,0
1754659800,"2025-08-08 13:30:00",23458.1353,23516.2859,23437.6057,23507.0752,0
1754660700,"2025-08-08 13:45:00",23508.5294,23548.8835,23508.5294,23539.4459,0
1754661600,"2025-08-08 14:00:00",23539.9581,23573.4153,23530.3017,23537.4123,0
1754662500,"2025-08-08 14:15:00",23537.846,23576.574,23526.8319,23573.4668,0
1754663400,"2025-08-08 14:30:00",23573.2694,23598.6921,23567.0583,23582.915,0
1754664300,"2025-08-08 14:45:00",23583.2555,23583.4821,23542.1467,23549.7996,0
1754665200,"2025-08-08 15:00:00",23550.5988,23578.2954,23544.2847,23575.9719,0
1754666100,"2025-08-08 15:15:00",23576.3583,23580.1523,23559.918,23565.8651,0
1754667000,"2025-08-08 15:30:00",23564.5885,23566.1998,23514.6454,23519.4151,0
1754667900,"2025-08-08 15:45:00",23519.3066,23576.9533,23515.716,23575.9388,0
1754668800,"2025-08-08 16:00:00",23575.4968,23592.5727,23571.3599,23581.8905,0
1754669700,"2025-08-08 16:15:00",23581.9646,23597.586,23579.0399,23588.4358,0
1754670600,"2025-08-08 16:30:00",23588.7533,23597.179,23580.8036,23586.8943,0
1754671500,"2025-08-08 16:45:00",23587.0841,23595.0063,23572.3195,23574.2774,0
1754672400,"2025-08-08 17:00:00",23574.3404,23579.6391,23559.0864,23570.1063,0
1754673300,"2025-08-08 17:15:00",23570.2106,23580.8979,23552.2084,23557.3708,0
1754674200,"2025-08-08 17:30:00",23557.3709,23596.6379,23556.6914,23592.0949,0
1754675100,"2025-08-08 17:45:00",23592.2583,23599.6961,23582.285,23595.3656,0
