timestamp,datetime,open,high,low,close,volume
1778506200,"2026-05-11 13:30:00",29185.8291,29239.5881,29179.4961,29234.073,0
1778506260,"2026-05-11 13:31:00",29237.5268,29287.9967,29237.5268,29272.6537,0
1778506320,"2026-05-11 13:32:00",29278.3247,29320.9248,29278.2026,29320.9248,0
1778506380,"2026-05-11 13:33:00",29322.6182,29325.4629,29304.8707,29325.4629,0
1778506440,"2026-05-11 13:34:00",29327.6531,29330.1295,29310.5077,29316.6044,0
1778506500,"2026-05-11 13:35:00",29321.018,29321.5003,29258.4569,29262.2206,0
1778506560,"2026-05-11 13:36:00",29256.7589,29264.6109,29236.6953,29243.6413,0
1778506620,"2026-05-11 13:37:00",29250.9412,29273.5002,29232.5314,29233.2198,0
1778506680,"2026-05-11 13:38:00",29236.3724,29264.4256,29225.2421,29264.4256,0
1778506740,"2026-05-11 13:39:00",29262.6214,29270.8313,29258.5112,29266.4831,0
1778506800,"2026-05-11 13:40:00",29267.7144,29278.8952,29247.4892,29263.8725,0
1778506860,"2026-05-11 13:41:00",29267.827,29269.5164,29240.7202,29248.9102,0
1778506920,"2026-05-11 13:42:00",29250.5347,29270.2636,29249.1638,29256.8373,0
1778506980,"2026-05-11 13:43:00",29257.9313,29282.7138,29253.0207,29277.7824,0
1778507040,"2026-05-11 13:44:00",29279.933,29294.3413,29276.5448,29294.3413,0
1778507100,"2026-05-11 13:45:00",29293.3504,29303.7831,29281.5566,29286.5481,0
1778507160,"2026-05-11 13:46:00",29289.9663,29302.0795,29289.0812,29291.1641,0
1778507220,"2026-05-11 13:47:00",29283.3972,29300.9272,29277.8798,29300.2061,0
1778507280,"2026-05-11 13:48:00",29299.9456,29308.7498,29287.0569,29308.7498,0
1778507340,"2026-05-11 13:49:00",29308.2356,29308.2356,29257.0612,29257.6174,0
1778507400,"2026-05-11 13:50:00",29256.4822,29277.6648,29248.7598,29248.7598,0
1778507460,"2026-05-11 13:51:00",29247.507,29253.3417,29234.6237,29244.7945,0
1778507520,"2026-05-11 13:52:00",29246.1774,29257.8086,29240.9239,29247.1197,0
1778507580,"2026-05-11 13:53:00",29245.9416,29252.4345,29222.5227,29222.5227,0
1778507640,"2026-05-11 13:54:00",29222.2913,29224.607,29211.3847,29217.8545,0
1778507700,"2026-05-11 13:55:00",29219.625,29223.5078,29202.7991,29215.966,0
1778507760,"2026-05-11 13:56:00",29216.0587,29229.6018,29202.6574,29205.1018,0
1778507820,"2026-05-11 13:57:00",29206.0161,29219.7588,29201.7289,29208.1225,0
1778507880,"2026-05-11 13:58:00",29212.155,29228.7929,29210.4851,29219.0112,0
1778507940,"2026-05-11 13:59:00",29219.7262,29219.7262,29188.976,29197.7715,0
1778508000,"2026-05-11 14:00:00",29201.5934,29232.4234,29201.5934,29214.2573,0
1778508060,"2026-05-11 14:01:00",29215.553,29252.9434,29215.553,29248.9131,0
1778508120,"2026-05-11 14:02:00",29247.9317,29247.9317,29227.9517,29233.8309,0
1778508180,"2026-05-11 14:03:00",29234.4456,29254.023,29233.5754,29247.2094,0
1778508240,"2026-05-11 14:04:00",29247.8809,29254.5293,29239.8154,29239.8154,0
1778508300,"2026-05-11 14:05:00",29240.6136,29261.6465,29240.6136,29261.0333,0
1778508360,"2026-05-11 14:06:00",29261.6059,29266.7808,29257.4276,29265.9935,0
1778508420,"2026-05-11 14:07:00",29265.285,29281.7641,29263.6003,29276.0162,0
1778508480,"2026-05-11 14:08:00",29275.6226,29276.8423,29263.385,29264.5296,0
1778508540,"2026-05-11 14:09:00",29265.0826,29268.9793,29254.7977,29263.4741,0
1778508600,"2026-05-11 14:10:00",29263.6997,29277.8686,29256.9845,29277.8686,0
1778508660,"2026-05-11 14:11:00",29277.5417,29277.5417,29240.7185,29260.6808,0
1778508720,"2026-05-11 14:12:00",29260.4323,29274.8401,29257.4634,29271.8472,0
1778508780,"2026-05-11 14:13:00",29275.2981,29293.434,29272.078,29293.434,0
1778508840,"2026-05-11 14:14:00",29291.6413,29294.7382,29287.4477,29290.2485,0
1778508900,"2026-05-11 14:15:00",29290.9812,29293.3399,29276.864,29293.3399,0
1778508960,"2026-05-11 14:16:00",29293.9196,29302.6728,29288.7629,29302.6728,0
1778509020,"2026-05-11 14:17:00",29304.5274,29310.2453,29289.0186,29294.5426,0
1778509080,"2026-05-11 14:18:00",29295.3942,29300.5696,29288.6636,29299.464,0
1778509140,"2026-05-11 14:19:00",29299.7042,29305.914,29293.2421,29298.6354,0
1778509200,"2026-05-11 14:20:00",29297.9626,29297.9626,29285.7727,29288.8065,0
1778509260,"2026-05-11 14:21:00",29290.0744,29296.2713,29284.4853,29295.8311,0
1778509320,"2026-05-11 14:22:00",29295.6167,29298.5682,29284.5579,29295.1007,0
1778509380,"2026-05-11 14:23:00",29296.6299,29297.7966,29289.1973,29291.9379,0
1778509440,"2026-05-11 14:24:00",29290.1125,29299.0151,29274.1358,29274.6739,0
1778509500,"2026-05-11 14:25:00",29275.044,29282.6736,29262.9055,29262.9055,0
1778509560,"2026-05-11 14:26:00",29262.9498,29265.5366,29239.9993,29240.8324,0
1778509620,"2026-05-11 14:27:00",29241.5866,29241.5866,29209.3808,29212.1718,0
1778509680,"2026-05-11 14:28:00",29212.0702,29215.5975,29195.6245,29195.6245,0
1778509740,"2026-05-11 14:29:00",29194.1099,29197.7971,29170.5134,29171.2727,0
1778509800,"2026-05-11 14:30:00",29171.4159,29194.8794,29168.6342,29182.6775,0
