timestamp,datetime,open,high,low,close,volume
1735772400,"2025-01-01 23:00:00",2625.07,2625.675,2623.53,2623.805,1514
1735774200,"2025-01-01 23:30:00",2623.78,2624.5,2621.775,2623.815,1593
1735776000,"2025-01-02 00:00:00",2623.81,2626.545,2622.765,2626.445,2094
1735777800,"2025-01-02 00:30:00",2626.425,2627.96,2625.39,2625.42,3009
1735779600,"2025-01-02 01:00:00",2625.415,2633.125,2623.895,2632.705,13486
1735781400,"2025-01-02 01:30:00",2632.675,2634.56,2631.69,2633.045,9144
1735783200,"2025-01-02 02:00:00",2633.03,2636.59,2632.61,2635.7,6756
1735785000,"2025-01-02 02:30:00",2635.725,2635.895,2632.365,2634.775,7956
1735786800,"2025-01-02 03:00:00",2634.835,2635.475,2633.06,2633.43,6948
1735788600,"2025-01-02 03:30:00",2633.41,2634.265,2632.315,2633.715,3164
1735790400,"2025-01-02 04:00:00",2633.71,2633.755,2632.175,2632.525,3184
1735792200,"2025-01-02 04:30:00",2632.495,2634.29,2631.18,2634.095,3357
1735794000,"2025-01-02 05:00:00",2634.075,2635.41,2633.14,2635,3480
1735795800,"2025-01-02 05:30:00",2634.985,2636.55,2634.06,2634.08,6564
1735797600,"2025-01-02 06:00:00",2634.02,2634.49,2631.365,2634.28,6978
1735799400,"2025-01-02 06:30:00",2634.26,2635.425,2633.405,2634.27,6254
1735801200,"2025-01-02 07:00:00",2634.265,2636.075,2633.64,2634.455,6179
1735803000,"2025-01-02 07:30:00",2634.435,2636.1,2633.065,2636.06,5511
1735804800,"2025-01-02 08:00:00",2636.075,2637.075,2631.425,2633.4,10056
1735806600,"2025-01-02 08:30:00",2633.405,2637.815,2631.145,2636.55,6296
1735808400,"2025-01-02 09:00:00",2636.535,2640,2636.535,2637.545,8276
1735810200,"2025-01-02 09:30:00",2637.565,2638.535,2636.085,2636.2,6087
1735812000,"2025-01-02 10:00:00",2636.195,2646.38,2632.805,2644.91,10439
1735813800,"2025-01-02 10:30:00",2644.815,2645.85,2640.56,2642.765,10111
1735815600,"2025-01-02 11:00:00",2642.77,2644.685,2640.555,2641.865,6070
1735817400,"2025-01-02 11:30:00",2641.93,2642.925,2640.35,2641.98,6211
1735819200,"2025-01-02 12:00:00",2641.995,2643.28,2640.395,2642.805,6565
1735821000,"2025-01-02 12:30:00",2642.8,2646.49,2642.185,2643.435,9659
