timestamp,datetime,open,high,low,close,volume
-4323290638,"1832-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-4291754638,"1833-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-4260218638,"1834-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-4228682638,"1835-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-4196973838,"1837-01-01 21:56:02",20.65,20.65,20.65,20.65,0
-4165524238,"1837-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-4070829838,"1840-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-4039121038,"1842-01-02 21:56:02",20.65,20.65,20.65,20.65,0
-4007671438,"1843-01-01 21:56:02",20.65,20.65,20.65,20.65,0
-3976221838,"1843-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3913063438,"1845-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3881527438,"1846-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3849818638,"1848-01-02 21:56:02",20.65,20.65,20.65,20.65,0
-3818369038,"1848-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3723761038,"1851-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3691965838,"1853-01-02 21:56:02",20.65,20.65,20.65,20.65,0
-3660516238,"1854-01-01 21:56:02",20.65,20.65,20.65,20.65,0
-3629066638,"1854-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3565908238,"1856-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3534372238,"1857-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3502663438,"1859-01-02 21:56:02",20.65,20.65,20.65,20.65,0
-3471213838,"1860-01-01 21:56:02",20.65,20.65,20.65,20.65,0
-3376605838,"1862-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3345069838,"1863-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3313361038,"1865-01-01 21:56:02",20.65,20.65,20.65,20.65,0
-3281911438,"1865-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3187217038,"1868-12-31 21:56:02",20.65,20.65,20.65,20.65,0
-3155508238,"1870-01-02 21:56:02",20.65,20.65,20.65,20.65,0
-3124058638,"1871-01-01 21:56:02",20.65,20.65,20.65,20.65,0
-3092609038,"1871-12-31 21:56:02",20.66,20.66,20.66,20.66,0
-3029450638,"1873-12-31 21:56:02",20.66,20.66,20.66,20.66,0
-2997914638,"1874-12-31 21:56:02",20.66,20.66,20.66,20.66,0
-2966205838,"1876-01-02 21:56:02",20.66,20.66,20.66,20.66,0
-2934756238,"1876-12-31 21:56:02",20.66,20.66,20.66,20.66,0
-2840148238,"1879-12-31 21:56:02",20.66,20.66,20.66,20.66,0
-2808353038,"1881-01-02 21:56:02",20.66,20.66,20.66,20.66,0
-2776903438,"1882-01-01 21:56:02",20.66,20.66,20.66,20.66,0
-2745453838,"1882-12-31 21:56:02",20.66,20.66,20.66,20.66,0
-2682295200,"1884-12-31 22:00:00",20.66,20.66,20.66,20.66,0
-2650759200,"1885-12-31 22:00:00",20.65,20.65,20.65,20.65,0
-2619050400,"1887-01-02 22:00:00",20.65,20.65,20.65,20.65,0
-2587600800,"1888-01-01 22:00:00",20.65,20.65,20.65,20.65,0
-2492992800,"1890-12-31 22:00:00",20.68,20.68,20.68,20.68,0
-2461456800,"1891-12-31 22:00:00",20.68,20.68,20.68,20.68,0
-2429748000,"1893-01-01 22:00:00",20.68,20.68,20.68,20.68,0
-2398298400,"1893-12-31 22:00:00",20.66,20.66,20.66,20.66,0
-2303604000,"1896-12-31 22:00:00",20.71,20.71,20.71,20.71,0
-2271895200,"1898-01-02 22:00:00",20.71,20.71,20.71,20.71,0
-2240445600,"1899-01-01 22:00:00",20.66,20.66,20.66,20.66,0
