time,open,high,low,close,tick_volume
2024-01-02 00:00:00,167.467,167.605,167.442,167.564,68
2024-01-02 00:30:00,167.574,167.598,167.489,167.527,75
2024-01-02 01:00:00,167.463,167.597,167.337,167.405,1171
2024-01-02 01:30:00,167.407,167.653,167.35,167.598,2273
2024-01-02 02:00:00,167.599,167.846,167.591,167.745,1901
2024-01-02 02:30:00,167.755,167.78,167.523,167.527,1155
2024-01-02 03:00:00,167.531,167.795,167.525,167.785,1275
2024-01-02 03:30:00,167.784,167.912,167.74,167.867,1185
2024-01-02 04:00:00,167.866,167.874,167.688,167.705,794
2024-01-02 04:30:00,167.703,167.919,167.562,167.581,2331
2024-01-02 05:00:00,167.581,167.781,167.575,167.778,1281
2024-01-02 05:30:00,167.778,167.778,167.597,167.603,899
2024-01-02 06:00:00,167.606,167.633,167.527,167.533,724
2024-01-02 06:30:00,167.533,167.561,167.425,167.446,854
2024-01-02 07:00:00,167.444,167.493,167.374,167.461,1823
2024-01-02 07:30:00,167.461,167.544,167.437,167.496,2120
2024-01-02 08:00:00,167.49,167.577,167.465,167.553,1703
2024-01-02 08:30:00,167.551,167.725,167.513,167.531,2095
2024-01-02 09:00:00,167.525,167.55,167.302,167.547,3654
2024-01-02 09:30:00,167.547,167.55,167.232,167.304,3675
2024-01-02 10:00:00,167.303,167.588,167.276,167.367,4273
2024-01-02 10:30:00,167.365,167.684,167.358,167.472,3638
2024-01-02 11:00:00,167.474,167.626,167.399,167.443,3725
2024-01-02 11:30:00,167.442,167.49,167.006,167.286,2933
2024-01-02 12:00:00,167.285,167.285,166.966,167.145,3544
2024-01-02 12:30:00,167.146,167.248,167.007,167.197,3246
2024-01-02 13:00:00,167.195,167.211,166.834,167.071,3557
2024-01-02 13:30:00,167.071,167.133,166.793,166.84,3725
2024-01-02 14:00:00,166.839,167.373,166.839,167.325,3455
2024-01-02 14:30:00,167.319,167.501,167.304,167.306,3451
2024-01-02 15:00:00,167.307,167.373,167.14,167.286,4123
2024-01-02 15:30:00,167.291,167.413,167.144,167.361,3874
2024-01-02 16:00:00,167.364,167.404,167.028,167.098,3808
2024-01-02 16:30:00,167.083,167.303,167.013,167.189,5128
2024-01-02 17:00:00,167.175,167.252,166.959,167.018,4805
2024-01-02 17:30:00,167.011,167.274,166.968,167.231,4799
2024-01-02 18:00:00,167.228,167.302,167.193,167.232,3795
2024-01-02 18:30:00,167.238,167.359,167.201,167.257,2314
2024-01-02 19:00:00,167.254,167.269,167.009,167.016,2791
2024-01-02 19:30:00,167.019,167.084,166.984,166.996,2945
2024-01-02 20:00:00,166.996,167.043,166.922,166.942,2239
2024-01-02 20:30:00,166.943,166.972,166.895,166.954,1503
2024-01-02 21:00:00,166.949,167.143,166.91,167.119,1914
2024-01-02 21:30:00,167.119,167.2,167.079,167.102,2000
2024-01-02 22:00:00,167.104,167.165,166.965,166.98,2538
2024-01-02 22:30:00,166.976,167.01,166.88,166.972,2855
2024-01-02 23:00:00,166.972,167.047,166.931,166.955,1642
2024-01-02 23:30:00,166.954,167.016,166.883,166.92,784
2024-01-03 00:00:00,166.882,166.981,166.761,166.872,86
2024-01-03 00:30:00,166.881,167.027,166.801,166.908,284
2024-01-03 01:00:00,166.907,167.157,166.907,167.154,596
2024-01-03 01:30:00,167.155,167.228,167.083,167.228,885
2024-01-03 02:00:00,167.228,167.228,167.026,167.072,1522
2024-01-03 02:30:00,167.067,167.178,167.041,167.165,1487
2024-01-03 03:00:00,167.165,167.2,167.082,167.111,1388
2024-01-03 03:30:00,167.113,167.155,167.025,167.155,1438
2024-01-03 04:00:00,167.155,167.185,167.084,167.116,1378
2024-01-03 04:30:00,167.116,167.154,167.088,167.12,1275
2024-01-03 05:00:00,167.121,167.134,166.961,166.995,1316
2024-01-03 05:30:00,166.988,167.137,166.988,167.08,1390
2024-01-03 06:00:00,167.08,167.087,167.038,167.076,1100
2024-01-03 06:30:00,167.075,167.119,167.02,167.091,1243
2024-01-03 07:00:00,167.091,167.227,167.084,167.172,1258
2024-01-03 07:30:00,167.172,167.239,167.131,167.207,1456
2024-01-03 08:00:00,167.207,167.223,167.077,167.118,1634
2024-01-03 08:30:00,167.118,167.178,167.089,167.089,1566
2024-01-03 09:00:00,167.086,167.278,167.024,167.179,3542
2024-01-03 09:30:00,167.181,167.613,167.166,167.565,3382
2024-01-03 10:00:00,167.569,167.727,167.469,167.579,3527
2024-01-03 10:30:00,167.579,167.786,167.519,167.586,3252
2024-01-03 11:00:00,167.586,167.801,167.431,167.448,3149
2024-01-03 11:30:00,167.448,167.551,167.365,167.517,2853
2024-01-03 12:00:00,167.513,167.571,167.376,167.443,2816
2024-01-03 12:30:00,167.445,167.478,167.217,167.234,1887
2024-01-03 13:00:00,167.233,167.263,166.972,167.219,2449
2024-01-03 13:30:00,167.219,167.295,166.988,167.205,3701
2024-01-03 14:00:00,167.207,167.536,167.2,167.465,3280
2024-01-03 14:30:00,167.465,167.492,167.283,167.426,3328
2024-01-03 15:00:00,167.425,167.633,167.393,167.633,4035
2024-01-03 15:30:00,167.629,167.701,167.449,167.698,4514
2024-01-03 16:00:00,167.696,167.776,167.592,167.733,4183
2024-01-03 16:30:00,167.739,168.072,167.691,167.691,4438
2024-01-03 17:00:00,167.685,168.476,167.571,168.294,5936
2024-01-03 17:30:00,168.292,168.497,168.174,168.437,5233
2024-01-03 18:00:00,168.438,168.466,168.168,168.283,4507
