time,open,high,low,close,tick_volume
2022-04-12 03:00:00,0.7414,0.74215,0.74127,0.74189,665
2022-04-12 03:15:00,0.7419,0.74203,0.74149,0.74188,467
2022-04-12 03:30:00,0.74188,0.74195,0.74137,0.74145,440
2022-04-12 03:45:00,0.74144,0.74144,0.74055,0.74079,703
2022-04-12 04:00:00,0.74077,0.74078,0.74001,0.74007,573
2022-04-12 04:15:00,0.74005,0.74047,0.73992,0.74043,467
2022-04-12 04:30:00,0.74041,0.74098,0.74034,0.74086,675
2022-04-12 04:45:00,0.74083,0.74169,0.74072,0.74126,563
2022-04-12 05:00:00,0.74126,0.74183,0.74124,0.74172,409
2022-04-12 05:15:00,0.74173,0.74209,0.7416,0.74194,475
2022-04-12 05:30:00,0.74193,0.74256,0.74187,0.74242,495
2022-04-12 05:45:00,0.74242,0.74246,0.74212,0.74212,331
2022-04-12 06:00:00,0.74212,0.74254,0.74212,0.74246,479
2022-04-12 06:15:00,0.74245,0.74255,0.74233,0.7425,432
2022-04-12 06:30:00,0.7425,0.74269,0.74223,0.74252,544
2022-04-12 06:45:00,0.74252,0.74262,0.74229,0.74234,265
2022-04-12 07:00:00,0.74232,0.74248,0.74225,0.74237,360
2022-04-12 07:15:00,0.74237,0.74277,0.74237,0.74251,278
2022-04-12 07:30:00,0.74251,0.74292,0.74246,0.74262,330
2022-04-12 07:45:00,0.74261,0.74304,0.74256,0.74262,356
2022-04-12 08:00:00,0.74267,0.74287,0.74239,0.74286,398
2022-04-12 08:15:00,0.74286,0.74393,0.74279,0.74328,918
2022-04-12 08:30:00,0.74328,0.74374,0.7432,0.74374,525
2022-04-12 08:45:00,0.74374,0.74379,0.74318,0.74318,436
2022-04-12 09:00:00,0.74317,0.74329,0.74256,0.74297,980
2022-04-12 09:15:00,0.74297,0.74305,0.74241,0.74278,798
2022-04-12 09:30:00,0.74279,0.74358,0.74272,0.74337,654
2022-04-12 09:45:00,0.74338,0.74364,0.74297,0.74298,462
2022-04-12 10:00:00,0.74299,0.74317,0.74226,0.74289,1160
